Compound,Label,Blank1,Blank2,Blank3,Blank4,Blank5,Blank6,13C-Blank_1,13C-Blank_2,12C-Ctrl_Acropora-unlabeled_1,12C-Ctrl_Pocillopora-unlabeled_1,13C-Ctrl_Acropora-dark_1,13C-Ctrl_Pocillopora-dark_1,13C-Larvae_Pocillopora-27_1,13C-Larvae_Pocillopora-27_2,13C-Larvae_Pocillopora-27_3,13C-Larvae_Pocillopora-27_4,13C-Larvae_Pocillopora-27_5,13C-Larvae_Pocillopora-27_6,13C-Larvae_Pocillopora-30_1,13C-Larvae_Pocillopora-30_2,13C-Larvae_Pocillopora-30_3,13C-Larvae_Pocillopora-30_4,13C-Larvae_Pocillopora-30_5,13C-Larvae_Pocillopora-30_6,13C-Larvae_Pocillopora-33_1,13C-Larvae_Pocillopora-33_2,13C-Larvae_Pocillopora-33_3,13C-Larvae_Pocillopora-33_4,13C-Larvae_Pocillopora-33_5,13C-Larvae_Pocillopora-dark_1,13C-Larvae_Pocillopora-dark_2,13C-Larvae_Pocillopora-dark_3,13C-Recruit_Acropora-27_1,13C-Recruit_Acropora-27_2,13C-Recruit_Acropora-27_3,13C-Recruit_Acropora-27_4,13C-Recruit_Acropora-27_5,13C-Recruit_Acropora-30_1,13C-Recruit_Acropora-30_2,13C-Recruit_Acropora-30_3,13C-Recruit_Acropora-30_4,13C-Recruit_Acropora-30_5,13C-Recruit_Acropora-30_6,13C-Recruit_Acropora-33_1,13C-Recruit_Acropora-33_2,13C-Recruit_Acropora-33_3,13C-Recruit_Acropora-33_4,13C-Recruit_Acropora-33_5,13C-Recruit_Acropora-dark_1,13C-Recruit_Pocillopora-27_1,13C-Recruit_Pocillopora-27_2,13C-Recruit_Pocillopora-27_3,13C-Recruit_Pocillopora-27_4,13C-Recruit_Pocillopora-27_5,13C-Recruit_Pocillopora-30_1,13C-Recruit_Pocillopora-30_2,13C-Recruit_Pocillopora-30_3,13C-Recruit_Pocillopora-30_4,13C-Recruit_Pocillopora-33_1,13C-Recruit_Pocillopora-33_2,13C-Recruit_Pocillopora-33_3,13C-Recruit_Pocillopora-33_4,13C-Recruit_Pocillopora-33_5,13C-Recruit_Pocillopora-dark_1
CDP,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citrulline,0,3497.747007,4972.724855,5672.975635,5713.797598,6271.415943,1797.166909,105299.74,90900.66349,98966.03672,140371.8923,93778.08574,174520.0344,15233.0467,14148.32022,72028.32662,14789.08367,18827.28127,20011.26889,5029.157126,6444.423743,4804.776248,6585.238625,5234.122782,10507.78367,5231.582289,24263.91593,10458.97034,10516.68569,8601.481497,8279.160218,18508.36254,26232.77228,238158.7272,102110.3009,64628.2328,42389.72712,202425.9752,51149.08683,76346.83146,233729.6507,30044.92786,79207.08404,137898.6155,47838.22839,77413.12709,121242.4364,195611.1319,37931.66215,88912.65766,41399.0979,38329.21017,26660.82761,57563.28933,97599.39308,126761.974,70277.72931,42745.63436,85950.59703,268053.6455,121269.8245,70101.74985,49284.99731,56261.30997,84665.10327
Citrulline,1,441.9707079,417.7767833,516.0865104,395.4355037,383.849736,951.7023254,39610.18414,23481.12626,1089.305425,0,22320.84214,92642.0125,4620.407861,3436.722625,2905.397119,3863.382198,1418.703066,2708.463611,2555.772369,2148.810833,3086.064587,915.7731429,2588.107147,589.0509511,1334.786607,4175.700318,770.6406363,3610.843061,3509.569776,233.5580158,0,77.13396812,14097.49078,38928.64687,7671.525221,5833.971055,15635.17725,18122.3079,18153.05541,22078.93696,8406.715979,48248.70292,8378.605652,13353.24188,10250.89886,12291.36183,17255.34278,5944.310706,57989.56509,15242.49426,14633.6477,11044.72201,24628.8208,40697.18929,38859.15924,17596.07611,18532.90584,35635.14558,94061.62776,67247.12334,43892.29211,26659.11408,38944.36745,36305.8809
Citrulline,2,1244.517053,0,0,1390.210483,1244.570941,804.3051575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107.086365,0,0,0,0,0,0,0,0,5109.672911,0,0,0,0,0,2454.73378,0,5710.223435,0,0,0,0,0,0,11799.76146,0,0,0,0,0,0,0,0,0,616.5265146,0,0,0,0,0
Citrulline,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citrulline,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citrulline,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citrulline,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guanosine,0,1110.298448,0,0,0,0,0,2940478.635,1771788.838,3348456.875,1823890.388,3078434.694,4449404.24,12548.27471,11502.69067,9449.422477,10789.03055,4534.906962,27937.97548,6885.512656,4710.109096,5549.820131,7015.450815,38438.14808,12564.37773,2949.199873,13323.37951,7404.636555,13961.50591,12040.68429,14673.9687,21520.84949,20382.82032,859128.3974,2674675.926,1291347.364,1363627.576,1634257.417,1437624.872,2946378.311,1509538.003,2081101.034,1771968.325,380899.6523,1689028.661,1098805.174,604410.7245,1366996.006,2161803.925,1358645.518,513559.4825,539011.7978,210080.4369,474104.2573,515690.7279,4315125.697,96968.56957,1713551.44,1303389.531,1524332.785,2155117.905,893282.035,127067.0791,303575.2525,1239753.384
Guanosine,1,0,0,1713.057456,0,0,0,0,0,0,0,0,0,0,0,0,547.4160548,0,1545.731398,0,411.8150884,0,0,0,0,0,0,0,0,0,0,0,0,0,20224.39636,0,0,0,0,0,52080.68781,3950.54236,0,0,0,0,0,0,30662.60861,0,824.6650033,0,0,0,0,0,0,0,0,0,0,0,3469.181131,0,0
Guanosine,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.1680353,0,0,0,0,849.5974247,0,0,0,0,0,0,0,0,0,9969.073886,53749.78098,0,0,0,22167.55706,28270.40611,46750.89377,32447.02425,0,0,0,0,11834.36756,0,23801.96632,0,6067.999932,0,0,0,0,3033.759467,106.9027287,0,0,0,0,0,476.1613268,2488.945685,0
Guanosine,3,1225.883122,1352.494147,0,1990.196648,0,0,40638.36254,3552.44182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23648.59876,67624.50949,36303.97411,37330.71472,31779.03714,28217.7217,83843.00249,56855.04216,73019.77095,62623.18055,6712.829703,26646.49232,14108.41652,24754.17666,33828.6253,40784.5145,0,2987.875607,3992.407242,1498.462012,2029.427856,2285.277633,40950.39308,1412.751994,6724.166205,11901.99451,5018.865618,17594.39597,983.5629836,1644.904556,2541.817865,0
Guanosine,4,0,0,0,0,0,0,21129.66738,2585.044394,0,0,0,0,0,0,0,0,2547.399858,2496.234381,0,0,0,10326.38288,78690.31316,0,0,0,6403.279167,0,0,0,0,0,14955.4664,42132.10371,28027.21348,13183.52461,21116.48407,20542.95829,43388.29733,34102.51758,53549.65972,41907.32023,2919.986551,7433.607272,5717.74466,8727.370358,5507.876864,30847.32159,0,3745.39873,1886.439907,0,0,0,27514.87481,0,5512.823592,7389.507401,7731.72239,7575.764999,0,0,1627.741555,0
Guanosine,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guanosine,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guanosine,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guanosine,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guanosine,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guanosine,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IMP,0,0,0,1246.548023,0,0,0,0,1328206.318,0,281150.5259,0,201690.721,1263.524998,1107.032693,1201.756498,1296.82075,2094.625103,1088.013034,0,0,1047.374967,973.0439589,0,5643.66404,0,1073.146832,1359.803513,1115.316912,4836.168286,961.1283012,6661.658399,1175.859802,0,1120.843508,0,0,1241.540008,1045.525203,0,0,0,0,1129.17312,2124.208201,1559.997911,1097.034889,0,0,1676.158551,20681.06074,234626.3151,9768.679687,476285.128,113281.3832,205883.1651,319706.9417,37248.82143,399696.137,43213.15939,1054385.436,212163.0293,415197.727,534729.841,182695.2226
IMP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816.8339728,911.4095776,0,0,0,0,0,0,0,1060.95871,0,0,2168.17568,0,0,525.6526962,0,0,0,2118.990761,0,0,3883.155771,2385.110924,0,0
IMP,2,0,0,0,0,0,0,0,2687.445891,1370.398882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100.457538,0,2277.551128,909.029297,1194.397062,1807.163428,123.1426368,2987.120513,2.321317878,6856.131181,1699.192488,4155.947745,2903.951857,0
IMP,3,0,0,0,0,0,0,0,7257.355136,0,0,8455.989828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.9098027,0,1161.996708,0,0,0,0,0,0,0,0,0,0,0,2052.780452,0,4768.798161,854.8026459,3414.284683,3900.420972,1138.608258,3593.384155,0,11808.79924,1015.431859,7472.504364,2573.76764,648.0333245
IMP,4,0,0,0,0,0,0,0,5386.593351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2274.29299,0,3303.259415,813.985544,991.2942558,3914.892416,0,1395.257045,0,12146.66054,2625.724841,5460.747536,5246.609782,0
IMP,5,0,0,0,0,0,0,0,927.3202736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796.64237,0,0,0,0,0,2479.102797,0,0,5548.819979,0,0,0,11201.57765,0,0,0,1220.389317,939.2535439,0,1547.583213,796.2435761,991.9320441,814.6901299,0,8357.581654,619.6557519,2858.211829,1288.435886,0
IMP,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IMP,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IMP,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IMP,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IMP,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inosine,0,0,0,0,0,0,0,3369251.291,9447410.237,890072.2047,3661797.868,220416.6947,13449765.65,6594.643192,20312.99213,6150.336896,21084.02818,3041.089168,16676.41518,5401.619419,6836.982053,9505.361968,8232.822062,5909.529702,3013.554941,5950.624501,9519.890146,11529.67028,9388.36936,7945.944082,5838.073387,12655.68861,11771.70139,629348.282,1037188.826,546184.9786,620370.1825,1070601.111,1061912.678,3049551.44,3799183.246,1012541.795,1643987.375,706372.8441,3880302.395,497040.7553,508476.9935,427300.4935,1195354.069,983123.7236,1050565.45,2235055.17,335258.5727,1696074.281,1537195.49,12284845.69,362239.7194,2005546.367,3199487.697,5287081.391,5608224.833,1348628.667,458960.7805,2335082.941,1550799.829
Inosine,1,0,0,0,0,0,0,873.6282893,2686.406288,0,0,604.8251345,0,0,2161.186987,1177.417135,0,0,969.022414,0,1207.465,0,0,0,1156.203875,0,0,0,0,0,0,0,0,2581.121848,17453.40744,12345.07328,31371.39575,0,11196.01112,5859.053586,49142.89392,26818.36687,22536.00063,15557.36994,29340.58038,7505.161409,7482.711465,7434.021088,6646.082842,17088.01379,0,4364.148225,0,18514.91654,21014.8028,63054.77776,6850.468137,14354.98825,0,0,0,5331.761984,0,27127.63609,0
Inosine,2,0,0,0,0,0,0,2569.208757,15090.12014,0,0,0,0,0,0,0,0,0,306.7612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3646.016002,17303.14539,8264.822974,15335.88956,7677.603994,19291.47325,36394.23347,94623.15332,17205.73564,32665.46368,5132.5093,37693.03842,6382.31859,14436.48675,10303.75669,17789.32878,0,0,6582.521241,0,12025.80458,6014.295607,88679.28777,3412.331992,11926.42361,14047.20807,21292.40423,15954.91579,7849.818794,3698.587651,5072.743706,0
Inosine,3,0,0,0,0,0,0,140084.9669,65330.6302,585.6190895,474.0571383,34741.72978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19276.04114,31470.01946,12313.26095,17942.96043,14857.92685,26497.7721,52524.38385,129017.3587,37781.08655,55257.49349,18042.14036,54762.35659,14724.67295,16289.07849,26145.64688,32679.12664,0,6476.806118,26472.01634,3176.824986,9579.418723,10542.46423,153061.4955,1798.94316,21685.97196,33766.96683,52276.74627,69099.29401,7488.574035,8271.575133,30133.77799,0
Inosine,4,0,0,0,0,0,0,11607.54889,48137.32116,0,0,1408.634661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12644.08447,11588.02097,2949.001784,11036.6895,18981.40396,18996.66818,51541.00033,110122.6472,34102.67908,40628.31888,12923.56307,57824.59902,7880.225831,9018.760692,8893.534497,35979.37973,0,4503.428193,16102.18332,0,14335.49615,5503.55754,113878.5957,5355.149353,19195.8212,18924.76204,57641.7861,51202.53289,10308.75484,4142.235092,23717.10312,0
Inosine,5,13667.94,872.4582438,0,0,0,0,3532.636032,21447.8739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161.726575,9890.78425,6054.109199,2428.371328,2321.718175,16269.40071,24542.1715,69232.51096,17965.02607,20583.92777,4586.309108,43194.6437,4978.465858,6056.080288,5583.880012,17650.23855,0,6620.402935,10663.28895,0,1903.43394,1650.204992,58844.07931,2301.057908,6972.153543,3046.369978,47561.38209,36576.80542,5640.188806,3043.234089,18372.35841,0
Inosine,6,2703.619578,4310.856836,3060.588286,2314.100314,0,2639.932942,0,11280.61734,0,0,0,0,0,0,0,0,0,1285.554808,0,1317.798721,0,0,1654.944489,0,0,0,0,1116.233038,0,0,0,0,5117.12034,2034.136618,2656.549644,0,2670.129944,1697.171055,2612.558994,15287.50785,4376.083795,5435.439344,0,37884.60662,2050.391629,2009.830192,5998.422895,13747.48765,1116.405482,1939.646879,8600.701356,0,0,2295.610275,29409.64562,0,0,2645.578053,31123.50054,20087.73395,0,2661.788802,16150.30618,0
Inosine,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inosine,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inosine,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inosine,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O-Propanoylcarnitine,0,28156.05436,33107.99474,43352.12095,35616.27912,35898.28846,35395.32602,17269262.9,8590408.873,13319682.42,8464453.643,4546116.638,4895111.736,144863.0481,138522.6533,156715.102,136725.3458,114006.3825,226699.0408,135980.1787,137768.4676,112624.5277,129823.0538,148738.2941,149262.3933,137756.531,234616.0346,159804.992,195477.3593,203281.2857,204704.8248,253056.2075,282995.4607,34657589.67,63133606.72,6169327.913,7942627.614,10865216.64,5957107.445,4822164.708,17165960.02,13586761.7,15788245.61,1408354.476,10235304.59,10515179.23,11587325.99,10986916.83,26399327.41,3630094.848,401638.8164,2301918.515,829101.8844,4027265.01,12311637.41,4462025.688,1107359.589,1852395.36,2899178.363,6998209.819,13527945.02,3586968.231,1428451.892,1716289.089,1790929.718
O-Propanoylcarnitine,1,259.2486579,436.6139779,2937.360766,3067.429019,3026.441101,0,3861498.797,972412.042,0,0,0,0,0,4616.191776,0,10387.66113,2742.776599,18848.57218,10231.31284,10366.69059,10329.28232,8982.551288,4812.572602,0,1397.859508,7004.976658,0,7296.5805,6396.028557,0,0,0,2478586.637,5833870.472,854699.6536,2296159.476,1978866.774,1590190.005,829937.1861,3733636.526,4903837.494,2484779.876,194917.9522,581654.2763,618124.729,2331891.339,654921.6635,3857723.38,0,31708.34988,468020.059,107256.6253,634049.0602,1808537.656,762961.067,278577.1111,254622.9603,555982.4528,772862.959,2090701.596,307991.7895,192311.5733,99532.57906,0
O-Propanoylcarnitine,2,697.5511148,662.5194721,496.5806084,1258.346591,695.689979,504.9374539,1646694.338,235312.4738,0,0,0,0,2154.531141,789.6861308,0,0,1190.353751,4910.654779,0,0,144.7788647,85.40028573,230.6475389,853.9590314,0,0,3994.420086,372.6831615,0,0,0,0,950112.2907,1251962.729,270505.2469,811506.151,751713.3368,579896.0056,235895.2229,1247836.159,2587868.709,915779.5102,83822.79299,21999.63061,47579.14631,845071.9687,32961.6025,817505.2776,0,16321.41553,186449.7845,37958.11246,214102.6857,342904.1527,305395.922,117769.0517,95800.72364,202023.1087,113182.1222,472148.8128,32016.26918,68133.51493,12734.10067,0
O-Propanoylcarnitine,3,0,0,0,0,0,0,415151.0918,64030.08122,0,0,0,0,0,0,0,0,0,0,1957.495008,0,0,0,0,0,0,0,0,0,0,0,0,0,296816.1198,267224.1109,61522.2645,112900.7454,178069.895,98725.69807,56237.95485,239396.3631,670190.1738,277084.1631,32619.37357,23395.83392,14889.85989,160413.3089,9704.895211,140745.5719,0,3022.798434,54890.1766,12650.42528,58330.62265,38085.8647,82253.72349,35189.23866,29460.04923,30401.67677,26212.37019,91103.5429,0,12758.18317,3609.535758,0
O-Propanoylcarnitine,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O-Propanoylcarnitine,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O-Propanoylcarnitine,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O-Propanoylcarnitine,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O-Propanoylcarnitine,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O-Propanoylcarnitine,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O-Propanoylcarnitine,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O-Butanoylcarnitine,0,17576.9004,17112.28901,17372.02635,20614.28264,18712.97705,21144.61511,3436635.425,3607671.519,3239184.596,3824247.876,4075804.561,8793385.864,33807.1923,37374.75354,37449.31592,36237.82014,32878.69874,63127.14852,31087.91725,42305.57613,36829.04272,31541.90677,45653.18117,83018.09166,27945.67383,39068.21332,35364.58994,35964.6057,39793.62748,49952.72452,60828.50709,54774.78868,3542719.061,8499095.039,6587533.937,2563385.868,2939183.458,959926.1707,5005792.89,5404813.103,2504053.803,5539102.825,659829.4857,4726312.435,7024670.386,4185272.203,7073838.101,8231929.727,1900455.266,822671.8426,1547177.613,1933751.258,5261650.691,1821222.731,3934940.836,520533.3335,3984916.723,1723901.341,10338585.88,6868187.192,7089127.415,986354.5553,1014418.255,3534438.139
O-Butanoylcarnitine,1,0,212.7849022,2650.2709,57.44105742,479.3906328,500.0304142,38440.74932,0,0,0,0,15087.82125,1754.721732,0,0,0,0,2763.988707,0,0,0,0,578.9324179,0,245.2172729,0,0,0,2306.863852,0,1509.890542,0,0,118741.1529,5346.459167,70970.53578,16099.6886,37891.92375,49516.55863,17820.91101,108452.3439,78750.40104,10743.8405,0,0,0,0,28659.25662,0,6647.454072,0,728.4136468,14577.50559,10945.42678,54019.79006,2449.303149,0,28868.19101,9264.065718,0,0,0,7046.519474,0
O-Butanoylcarnitine,2,0,0,474.986804,0,0,0,63143.1521,2884.447769,0,0,0,0,0,0,1429.878889,0,0,683.6934588,0,0,0,0,370.1949892,572.5379547,1564.190359,0,907.5702078,0,0,0,0,0,26531.05295,103421.8585,50071.61253,83745.52104,46774.34454,54502.46425,83170.75546,102070.3087,104192.6923,138722.5282,21959.93928,0,0,0,10349.56165,18740.66499,0,0,4211.520409,1980.147049,43081.48653,10982.2951,46141.04196,1275.287519,0,37133.53822,0,0,0,0,13266.53917,0
O-Butanoylcarnitine,3,1034.462779,0,0,0,0,0,72941.10757,6558.352997,0,0,0,0,0,0,0,0,0,1325.873407,0,0,0,0,958.1339739,0,0,0,0,0,0,0,0,0,46696.18724,161500.2949,82964.47548,69082.40768,57417.84497,52949.42461,107722.3052,120219.6024,109673.3291,156030.3946,20297.44702,1184.890122,0,12687.4745,58107.73889,69296.68401,0,4754.408912,8916.287801,12615.02145,60203.9604,9232.825231,70022.52316,6590.366941,35739.94156,45364.74267,39641.64472,49236.66881,34238.38144,923.1303855,394.3267858,0
O-Butanoylcarnitine,4,0,0,0,0,0,0,6456.439217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8495.149261,45451.63499,23037.39025,105.7413574,4534.63885,6264.445962,31911.7812,39274.90334,35684.77786,55460.36333,4378.331814,0,0,7371.634113,13757.33882,19910.49408,0,0,3188.271592,0,7866.445043,0,6205.526555,0,2336.895974,7592.432891,1997.505939,0,5165.554658,0,0,0
O-Butanoylcarnitine,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
