Compound,Label,Blank1,Blank2,Blank3,Blank4,Blank5,Blank6,13C-Blank_1,13C-Blank_2,12C-Ctrl_Acropora-unlabeled_1,12C-Ctrl_Pocillopora-unlabeled_1,13C-Ctrl_Acropora-dark_1,13C-Ctrl_Pocillopora-dark_1,13C-Larvae_Pocillopora-27_1,13C-Larvae_Pocillopora-27_2,13C-Larvae_Pocillopora-27_3,13C-Larvae_Pocillopora-27_4,13C-Larvae_Pocillopora-27_5,13C-Larvae_Pocillopora-27_6,13C-Larvae_Pocillopora-30_1,13C-Larvae_Pocillopora-30_2,13C-Larvae_Pocillopora-30_3,13C-Larvae_Pocillopora-30_4,13C-Larvae_Pocillopora-30_5,13C-Larvae_Pocillopora-30_6,13C-Larvae_Pocillopora-33_1,13C-Larvae_Pocillopora-33_2,13C-Larvae_Pocillopora-33_3,13C-Larvae_Pocillopora-33_4,13C-Larvae_Pocillopora-33_5,13C-Larvae_Pocillopora-dark_1,13C-Larvae_Pocillopora-dark_2,13C-Larvae_Pocillopora-dark_3,13C-Recruit_Acropora-27_1,13C-Recruit_Acropora-27_2,13C-Recruit_Acropora-27_3,13C-Recruit_Acropora-27_4,13C-Recruit_Acropora-27_5,13C-Recruit_Acropora-30_1,13C-Recruit_Acropora-30_2,13C-Recruit_Acropora-30_3,13C-Recruit_Acropora-30_4,13C-Recruit_Acropora-30_5,13C-Recruit_Acropora-30_6,13C-Recruit_Acropora-33_1,13C-Recruit_Acropora-33_2,13C-Recruit_Acropora-33_3,13C-Recruit_Acropora-33_4,13C-Recruit_Acropora-33_5,13C-Recruit_Acropora-dark_1,13C-Recruit_Pocillopora-27_1,13C-Recruit_Pocillopora-27_2,13C-Recruit_Pocillopora-27_3,13C-Recruit_Pocillopora-27_4,13C-Recruit_Pocillopora-27_5,13C-Recruit_Pocillopora-30_1,13C-Recruit_Pocillopora-30_2,13C-Recruit_Pocillopora-30_3,13C-Recruit_Pocillopora-30_4,13C-Recruit_Pocillopora-33_1,13C-Recruit_Pocillopora-33_2,13C-Recruit_Pocillopora-33_3,13C-Recruit_Pocillopora-33_4,13C-Recruit_Pocillopora-33_5,13C-Recruit_Pocillopora-dark_1
5-Hydroxylysine,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Hydroxylysine,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Hydroxylysine,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Hydroxylysine,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arginine,0,0.390732313,0.379908921,0.505147378,0.373045404,0.456865548,0.213704693,0.974317057,0.986382886,0.998873554,1,0.983019664,0.983429051,0.837259969,0.885971631,0.8915985,0.869741691,0.845830603,0.899375176,0.901624086,0.94530191,0.91712971,0.900155449,0.93555138,0.92489561,0.845661675,0.91994194,0.874256,0.87822609,0.880690301,0.907049303,0.93604875,0.96418688,0.971184156,0.955829625,0.969222973,0.964688688,0.978842004,0.967069093,0.9804896,0.980195437,0.95212295,0.955122474,0.970561059,0.951162284,0.981379739,0.841822197,0.956979668,0.905663499,0.950988887,0.979263395,0.969927562,0.97774343,0.982030924,0.982346076,0.9800966,0.974482907,0.97923993,0.978110322,0.957208401,0.962679339,0.96393624,0.951427515,0.961592449,0.978429505
Arginine,1,0,0,0,0,0,0,0.015383195,0.011088164,0,0,0.016746546,0.016362973,0.055268362,0.033887338,0.042459001,0.038476366,0.035138453,0.031345405,0.025682688,0.014756176,0.024779469,0.027592627,0.020488861,0.027501651,0.05518272,0.03969585,0.056607502,0.05955137,0.043096544,0,0,0,0.020845129,0.029744959,0.022470808,0.029980768,0.016227272,0.027480517,0.014348891,0.014025292,0.035637662,0.035092801,0.019801525,0.030738005,0.017041672,0.080434146,0.036195605,0.045466957,0.048456482,0.017981721,0.023204041,0.016974658,0.015142262,0.016180782,0.0157558,0.012867669,0.01752258,0.018773287,0.030540961,0.029590382,0.03121523,0.038952934,0.033417932,0.021307612
Arginine,2,0.491351725,0.531019615,0.440505048,0.528544154,0.449185779,0.672097927,0.003143833,0,0,0,0,0,0.027334786,0.020345613,0.019822114,0.034450761,0.05016909,0.016322925,0.064510303,0.023448254,0.044260587,0.066722961,0.030469365,0.036582319,0.087854424,0.004634005,0.028599658,0.019902508,0.047646031,0.085740284,0.05819714,0.032012666,0,0.000231781,0,0,0,0,0,0,0,0,0,0.000383598,0,0.009962722,0,0.00784716,0,0,0,0,0,0,0,0.005091093,0,0,0,0,0,0,0,0
Arginine,3,0.07688891,0.035608444,0.054347574,0.027341372,0.035589971,0.036376343,0.002989757,0.001154771,0.000462998,0,0,0,0.043973171,0.032977116,0.025265182,0.027607796,0.025540156,0.026146005,0.008182924,0.004328563,0.010150205,0.005528963,0.004865064,0.005592762,0.005655402,0.02270575,0.018987385,0.026012182,0.014003153,0.007210413,0.00575411,0.003800454,0.003018949,0.007269449,0.003269385,0.003010418,0.002367476,0.002784874,0.002200695,0.002834575,0.005853819,0.00521041,0.003724714,0.007862545,0.000721527,0.028666432,0.002849732,0.017939862,0.000554631,0.000958997,0.002491874,0.001727765,0.001325189,0.000784343,0.001689058,0.003681253,0.001494993,0.001317745,0.00528256,0.003287397,0.00236386,0.004509077,0.002623969,0
Arginine,4,0.041027051,0,0,0.023744153,0,0.026505157,0.00314391,0.000987188,0,0,0,0.000207976,0.034375933,0.025192131,0.016744152,0.025847037,0.037573423,0.022864308,0,0.00824606,0.003680029,0,0.0032543,0.005427659,0.005645779,0.010962278,0.016782953,0.013275536,0.014563971,0,0,0,0.004473777,0.005274103,0.003630146,0.002080148,0.002121065,0.002399211,0.002586138,0.002693116,0.005905296,0.004258115,0.004574264,0.0087108,0.000677914,0.027798508,0.003630232,0.016121868,0,0.001595307,0.003705506,0.003085058,0.00141516,0.000539972,0.00167424,0.003041156,0.001645057,0.001683864,0.004679362,0.003206866,0.002211974,0.00386963,0.002069985,0
Arginine,5,0,0.05346302,0,0.047324917,0.058358702,0.051315879,0.001022248,0.00021086,0.000663448,0,0.00023379,0,0.00178778,0.001626171,0.00411105,0.003876349,0.005748275,0.002596231,0,0.003919036,0,0,0.00537103,0,0,0.002060178,0.004766503,0.003032314,0,0,0,0,0.000477989,0.001292271,0.001406689,0.000239978,0.000191889,0.000266305,0.000160191,0.000251579,0.000480273,0.000316199,0.000581208,0.000731591,0.000179148,0.008847478,0.000344764,0.00577118,0,0.00020058,0.000388365,0.000469089,8.65E-05,0.000148826,0.000610793,0.000835922,9.74E-05,0.000114782,0.001919586,0.000854795,0.000272695,0.000996221,0.000175278,0.000112182
Arginine,6,0,0,0,0,0,0,0,0.00017613,0,0,0,0,0,0,0,0,0,0.00134995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000357812,0,0,0.000250293,0,0.000214485,0,0,0,0.000757231,0.000411176,0,0.002468516,0,0.001189474,0,0,0.000282653,0,0,0,0.000173509,0,0,0,0.00036913,0.000381221,0,0.000244624,0.000120386,0.0001507
Ornithine,0,0.783745056,0.747330492,0.799693816,0.895204286,0.887893993,0.927921123,0.95019309,0.807811145,1,1,0.967839793,0.978310052,0.802538824,0.768055651,0.945242832,0.732280772,0.878874621,0.829946567,0.867118438,0.815054463,0.830288644,0.877902559,0.933359428,0.95335622,0.935136602,0.951277186,0.80629473,0.932205177,0.898203959,0.937458863,1,0.979959361,0.85853703,0.769218222,0.969271414,0.905686337,0.888888811,0.942957616,0.966770881,0.88394947,0.815230466,0.843458662,0.960599057,0.958441073,0.962032808,0.698993675,0.964416672,0.913932623,0.879524288,0.929494651,0.94748851,0.908477238,0.83152622,0.939907586,0.913117124,0.858715095,0.826964356,0.93136531,0.966108133,0.961683285,0.969695648,0.894997159,0.924036347,0.936279824
Ornithine,1,0.026947892,0.014547875,0,0.00958715,0.014114363,0.072078877,0.020107358,0.038808823,0,0,0.027102876,0.021689948,0.026692219,0.035557454,0.016026269,0.050200561,0.015266885,0.01421169,0.015655905,0.018474146,0,0.000216963,0,0.003532007,1.51E-05,0,0.038001737,0,0,0.030437387,0,0,0.019695362,0.054393266,0.005538195,0.037146609,0.054396045,0.020636959,0.013525279,0.028936057,0.062469589,0.04968381,0.003264586,0.005928046,0.017132781,0.049350337,0,0.014141573,0.113427297,0.012847131,0.009607675,0.015163394,0.0276175,0.018412445,0.020705251,0.056635839,0.041321427,0.025992613,0.011629681,0.017125041,0.010042583,0.039940042,0.030934827,0.063720176
Ornithine,2,0.126934418,0.120261829,0.200306184,0.095208564,0.097991644,0,0.018706818,0.051547166,0,0,0.005057331,0,0.059371328,0.067499413,0.013214585,0.109992404,0.054276788,0.073094605,0.076552633,0.122799155,0.137928409,0.076375739,0.066640572,0.043111773,0.064848249,0.048722814,0.093236006,0.067794823,0.052870692,0,0,0.020040639,0.08542814,0.062554838,0.025190391,0.02912436,0.045283173,0.016254243,0.003533713,0.044277214,0.056254463,0.033016592,0.036136356,0.021389182,0.013367018,0.086666349,0.017899072,0.032829255,0.007048415,0.034535626,0.012452391,0.0307531,0.042415344,0.016922849,0.018485956,0.028639094,0.042911158,0.011724056,0.005378993,0,0.007394915,0.029406275,0.025046171,0
Ornithine,3,0,0.050221604,0,0,0,0,0.006258838,0.062715282,0,0,0,0,0.081277974,0.090960975,0.018197349,0.054355383,0.023626541,0.043322054,0.040673024,0.043672235,0.031782947,0.045504739,0,0,0,0,0.062467527,0,0.024125152,0.03210375,0,0,0.019193789,0.064776085,0,0.013793385,0.011431971,0.011916874,0.007765102,0.02994464,0.048799811,0.054856446,0,0.0086613,0,0.10553718,0.017684256,0.030270989,0,0.014889367,0.018690752,0.020260242,0.056067876,0.016052182,0.027133239,0.028646539,0.056624657,0.01927465,0.010319818,0.014370547,0.008678673,0.021996849,0.01241436,0
Ornithine,4,0.062372634,0.067638199,0,0,0,0,0.004733895,0.039117584,0,0,0,0,0.030119655,0.037926507,0.007318964,0.05317088,0.027955165,0.039425085,0,0,0,0,0,0,0,0,0,0,0.024800197,0,0,0,0.017145679,0.04905759,0,0.014249309,0,0.008234307,0.008405025,0.012892618,0.017245671,0.018984489,0,0.0055804,0.007467393,0.059452459,0,0.00882556,0,0.008233225,0.011760672,0.025346027,0.042373061,0.008704938,0.02055843,0.027363432,0.032178403,0.011643372,0.006563375,0.006821126,0.004188181,0.013659675,0.007568296,0
Ornithine,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NADPH,0,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,1,,1,1,,1,1,1,,,,1,1,,,,1,,1,1,1,1,
NADPH,1,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,2,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,3,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,4,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,5,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,6,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,7,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,8,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,9,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,10,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,11,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,12,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,13,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,14,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,15,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,16,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,17,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,18,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,19,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,20,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
NADPH,21,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,,,0,0,,,,0,,0,0,0,0,
Phosphocholine,0,0.859990753,0.682534882,0.978215516,0.921140691,0.925337959,0.764840154,0.965292471,0.99078554,0.988968456,0.999321083,0.994759332,0.996499861,0.958980101,0.983053574,0.965723866,0.968854433,0.989242855,0.965933442,0.943320394,0.936871752,0.917905125,0.966980825,0.92740961,0.941389409,0.96130047,0.974800007,0.950998676,0.951751235,0.9792327,0.997148601,1,1,0.990027136,0.961958662,0.989852269,0.979762346,0.995392771,0.974225,0.985830838,0.981950198,0.984830013,0.99419314,0.979794467,0.992577345,0.993290967,0.992061919,0.994841611,1,0.993364017,0.972329637,0.964696053,0.96229201,0.978002606,0.98500569,0.958778403,0.937417421,0.979369002,0.956925522,0.944114896,0.959051832,0.989934908,0.88178864,0.979554952,1
Phosphocholine,1,0.140009247,0.317465118,0.021784484,0.078859309,0.020311926,0.235159846,0.00847208,0.008772392,0,0,0,0,0.039982969,0.00348141,0.034276134,0.03076191,0.00615087,0.034066558,0.046739565,0.053622461,0.080186948,0.022518133,0.068254336,0.058129487,0.03869953,0.025199993,0.041646086,0.043889149,0.0207673,0.002851399,0,0,0.002230269,0.002833394,0.010147731,0.007414695,0,0.011600198,0.00778063,0.003965075,0.015169987,0,0,0.006214724,0.002281289,0.000616168,0.002253144,0,0.000990214,0.027670363,0.031377014,0.032979094,0.019955377,0.011923067,0.03289375,0.050578643,0.018979453,0.040779604,0.051991531,0.038406227,0.008441914,0.089094981,0.019772452,0
Phosphocholine,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00103693,0.002965864,0,0.000383656,0.004606276,0,0.001755845,0.003232381,0.001907928,0.001258672,0,0.000481104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004241886,0,0,0,0,0,0,0,0.001416174,0,0,0,0.003220511,0.006234609,0,0,0.002962194,0.000243483,0,0.019260436,0,0
Phosphocholine,3,0,0,0,0,0.054350116,0,0.02623545,0.000442068,0.011031544,0.000678917,0.005240668,0.003500139,0,0.010499152,0,0,0,0,0.008184196,0.006273406,0,0.00924237,0.004336054,0,0,0,0.007355238,0.004359616,0,0,0,0,0.007742594,0.035207944,0,0.012822959,0.004607229,0.014174802,0.006388533,0.014084727,0,0.00580686,0.015963647,0.001207931,0.004427744,0.007321913,0.002905245,0,0.005645768,0,0.00251076,0.004728896,0.002042017,0.003071243,0.005107336,0.005769327,0.001651545,0.002294874,0.000931379,0.002298458,0.001623178,0.009855943,0.000672596,0
Phosphocholine,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phosphocholine,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADP,0,1,,1,1,1,1,1,1,1,0.990995262,1,0.499803725,0.950431993,0.897015656,0.916370243,0.912386972,0.961230183,0.966236659,0.905743606,0.94234095,0.955203092,0.931001777,1,0.955095469,0.971328638,0.960442715,0.98674014,0.98222839,0.979122765,1,1,0.99521979,0.521983083,1,1,,1,1,1,1,0.765434147,,,1,0.567852651,1,1,1,0.584206506,1,0.606394688,0.966644322,1,0.999717194,0.61506408,1,0.747647831,0.569542954,0.44586788,0.427315776,0.99696711,0.959110176,1,0.619271718
ADP,1,0,,0,0,0,0,0,0,0,0,0,0,0.046756768,0.074829605,0.065177725,0.061183427,0.013691383,0.019984706,0.066186262,0.030942214,0.025732337,0.032793924,0,0.016599273,0.028671362,0.021663874,0,0.017635475,0.00539932,0,0,0,0.478016917,0,0,,0,0,0,0,0.234565853,,,0,0.432147349,0,0,0,0,0,0.393605312,0.030500586,0,0,0,0,0,0.430457046,0.261932554,0.280567455,0,0,0,0.10283284
ADP,2,0,,0,0,0,0,0,0,0,0.009004738,0,0.500196275,0.002811239,0.028154739,0.018452031,0.026429601,0.025078434,0.013778635,0.028070132,0.026716835,0.019064571,0.0362043,0,0.028305259,0,0.01789341,0.01325986,0.000136135,0.015477915,0,0,0.00478021,0,0,0,,0,0,0,0,0,,,0,0,0,0,0,0.415793494,0,0,0.002855092,0,0.000282806,0.38493592,0,0.252352169,0,0.292199566,0.29211677,0.00303289,0.040889824,0,0.277895442
ADP,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADP,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADP,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADP,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADP,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADP,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADP,9,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADP,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMP,0,1,1,1,1,1,,1,0.983029958,1,0.999226164,1,1,1,1,1,0.973662265,1,0.964014416,1,0.948959079,1,1,0.928379632,1,0.982030518,0.977256536,1,0.961611209,0.99754805,0.994020859,1,1,1,0.959674635,0.988253485,0.993118759,1,0.988334451,0.964064838,1,0.9791612,0.95576169,0.974162424,1,0.987803013,1,1,0.994900058,1,0.929270387,0.961078823,0.943812395,0.963450876,0.96975414,0.968712693,0.981429732,0.967289946,0.964432372,0.966951007,0.965064617,0.976254067,0.920792915,0.942540496,1
GMP,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.002908276,0,0.028114795,0,0.041469774,0,0,0.043163971,0,0.017969482,0.022743464,0,0.038388791,0.00245195,0.005979141,0,0,0,0.022875196,0,0,0,0,0,0,0,0.021818859,0,0,0.012196987,0,0,0,0,0.026658594,0,0,0,0,0,0,0,0,0,0,0.006244343,0.01294057,0.019644681,0
GMP,2,0,0,0,0,0,,0,0.004540392,0,0,0,0,0,0,0,0.023429459,0,0.007870789,0,0.009571148,0,0,0.009433525,0,0,0,0,0,0,0,0,0,0,0,0.011746515,0.006881241,0,0,0.002682896,0,0,0.002536355,0.002982808,0,0,0,0,0.005099942,0,0.030698303,0.006549697,0.020470581,0.011770594,0.013372528,0.008376449,0.011787203,0.009550239,0.0109432,0.005877698,0.011772797,0.008003524,0.020291029,0.021367019,0
GMP,3,0,0,0,0,0,,0,0.009473754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019022873,0,0,0,0,0,0,0,0,0,0,0.017450169,0,0,0,0.011665549,0.033252266,0,0.0208388,0.019883096,0.008365751,0,0,0,0,0,0,0,0.017973239,0.023326717,0.01583538,0.015536606,0.015138106,0.006783064,0.011009268,0.015556267,0.015933282,0.011053055,0.007956576,0.021093625,0.011518348,0
GMP,4,0,0,0,0,0,,0,0.001658711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014489016,0,0,0,0,0,0,0.013372716,0.012751018,0.008615181,0.006165593,0.001336726,0.006316696,0,0.008420438,0.008046643,0.005476194,0.009737412,0.00154149,0.017587106,0.00207748,0
GMP,5,0,0,0,0,0,,0,0.001297186,0,0.000773836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001647224,0.003775126,0.002777557,0,0.001456056,0,0.003730109,0.001021518,0.005761818,0.002372119,0,0.007294755,0.002851976,0
GMP,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMP,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMP,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMP,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMP,10,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMP,0,,,1,1,,,0.668626078,0.997188246,0.808633979,1,0.940888495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976950611,0.958990218,0.964848315,0.950261797,0.958783984,0.966836721,0.946306774,0.942821086,0.917345144,0.892195187,0.995644462,0.802255533,0.97496682,0.973809471,0.928733851,0.761331392,0.982915437,0.998527936,1,0.975152857,0.99404979,0.983523577,1,1,1,0.998047135,0.998854026,0.999227309,0.98030701,0.996777448,0.973626296,1
CMP,1,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005910504,0,0,0,0,0,0.042112788,0,0,0.001900456,0,0.002118979,0,0,0,0,0,0,0,0,0,0,0,0.011679916,0.002241167,0.019893432,0
CMP,2,,,0,0,,,0.331373922,0.002811754,0.191366021,0,0.059111505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023049389,0.041009782,0.035151685,0.049738203,0.041216016,0.027252776,0.053693226,0.057178914,0.082654856,0.107804813,0.004355538,0.155631679,0.02503318,0.026190529,0.069365692,0.238668608,0.014965584,0.001472064,0,0.024847143,0.00595021,0.016476423,0,0,0,0.001952865,0.001145974,0.000772691,0.008013075,0.000981385,0.006480273,0
CMP,3,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
