"","Compound","Label","Stage","Temperature","Fraction","SEM","Accu"
"11132","Thiamine",3,"13C-Recruit","Acropora-33",0,0,0
"11133","Thiamine",2,"13C-Recruit","Acropora-33",0,0,0
"11134","Thiamine",1,"13C-Recruit","Acropora-33",0.007302942,0.00707268330621458,0.007302942
"11135","Thiamine",0,"13C-Recruit","Acropora-33",0.992697058,0.00707268330621457,1
"11136","Thiamine",12,"13C-Recruit","Acropora-dark",0,NA,0
"11137","Thiamine",11,"13C-Recruit","Acropora-dark",0,NA,0
"11138","Thiamine",10,"13C-Recruit","Acropora-dark",0,NA,0
"11139","Thiamine",9,"13C-Recruit","Acropora-dark",0,NA,0
"11140","Thiamine",8,"13C-Recruit","Acropora-dark",0,NA,0
"11141","Thiamine",7,"13C-Recruit","Acropora-dark",0,NA,0
"11142","Thiamine",6,"13C-Recruit","Acropora-dark",0,NA,0
"11143","Thiamine",5,"13C-Recruit","Acropora-dark",0,NA,0
"11144","Thiamine",4,"13C-Recruit","Acropora-dark",0,NA,0
"11145","Thiamine",3,"13C-Recruit","Acropora-dark",0,NA,0
"11146","Thiamine",2,"13C-Recruit","Acropora-dark",0,NA,0
"11147","Thiamine",1,"13C-Recruit","Acropora-dark",0.016257061,NA,0.016257061
"11148","Thiamine",0,"13C-Recruit","Acropora-dark",0.983742939,NA,1
"11149","Thiamine",12,"13C-Recruit","Pocillopora-27",0,0,0
"11150","Thiamine",11,"13C-Recruit","Pocillopora-27",0,0,0
"11151","Thiamine",10,"13C-Recruit","Pocillopora-27",0,0,0
"11152","Thiamine",9,"13C-Recruit","Pocillopora-27",0,0,0
"11153","Thiamine",8,"13C-Recruit","Pocillopora-27",0,0,0
"11154","Thiamine",7,"13C-Recruit","Pocillopora-27",0,0,0
"11155","Thiamine",6,"13C-Recruit","Pocillopora-27",0,0,0
"11156","Thiamine",5,"13C-Recruit","Pocillopora-27",0,0,0
"11157","Thiamine",4,"13C-Recruit","Pocillopora-27",0,0,0
"11158","Thiamine",3,"13C-Recruit","Pocillopora-27",0,0,0
"11159","Thiamine",2,"13C-Recruit","Pocillopora-27",0,0,0
"11160","Thiamine",1,"13C-Recruit","Pocillopora-27",0.0085604068,0.00557215445822782,0.0085604068
"11161","Thiamine",0,"13C-Recruit","Pocillopora-27",0.9914395932,0.00557215445822783,1
"11162","Thiamine",12,"13C-Recruit","Pocillopora-30",0,0,0
"11163","Thiamine",11,"13C-Recruit","Pocillopora-30",0,0,0
"11164","Thiamine",10,"13C-Recruit","Pocillopora-30",0,0,0
"11165","Thiamine",9,"13C-Recruit","Pocillopora-30",0,0,0
"11166","Thiamine",8,"13C-Recruit","Pocillopora-30",0,0,0
"11167","Thiamine",7,"13C-Recruit","Pocillopora-30",0,0,0
"11168","Thiamine",6,"13C-Recruit","Pocillopora-30",0,0,0
"11169","Thiamine",5,"13C-Recruit","Pocillopora-30",0,0,0
"11170","Thiamine",4,"13C-Recruit","Pocillopora-30",0,0,0
"11171","Thiamine",3,"13C-Recruit","Pocillopora-30",0,0,0
"11172","Thiamine",2,"13C-Recruit","Pocillopora-30",0,0,0
"11173","Thiamine",1,"13C-Recruit","Pocillopora-30",0.03211136,0.0151755973858147,0.03211136
"11174","Thiamine",0,"13C-Recruit","Pocillopora-30",0.96788864,0.0151755973858147,1
"11175","Thiamine",12,"13C-Recruit","Pocillopora-33",0,0,0
"11176","Thiamine",11,"13C-Recruit","Pocillopora-33",0,0,0
"11177","Thiamine",10,"13C-Recruit","Pocillopora-33",0,0,0
"11178","Thiamine",9,"13C-Recruit","Pocillopora-33",0,0,0
"11179","Thiamine",8,"13C-Recruit","Pocillopora-33",0,0,0
"11180","Thiamine",7,"13C-Recruit","Pocillopora-33",0,0,0
"11181","Thiamine",6,"13C-Recruit","Pocillopora-33",0,0,0
"11182","Thiamine",5,"13C-Recruit","Pocillopora-33",0,0,0
"11183","Thiamine",4,"13C-Recruit","Pocillopora-33",0,0,0
"11184","Thiamine",3,"13C-Recruit","Pocillopora-33",0,0,0
"11185","Thiamine",2,"13C-Recruit","Pocillopora-33",0,0,0
"11186","Thiamine",1,"13C-Recruit","Pocillopora-33",0.0073877,0.0057470771023864,0.0073877
"11187","Thiamine",0,"13C-Recruit","Pocillopora-33",0.9926123,0.0057470771023864,1
"11188","Thiamine",12,"13C-Recruit","Pocillopora-dark",0,NA,0
"11189","Thiamine",11,"13C-Recruit","Pocillopora-dark",0,NA,0
"11190","Thiamine",10,"13C-Recruit","Pocillopora-dark",0,NA,0
"11191","Thiamine",9,"13C-Recruit","Pocillopora-dark",0,NA,0
"11192","Thiamine",8,"13C-Recruit","Pocillopora-dark",0,NA,0
"11193","Thiamine",7,"13C-Recruit","Pocillopora-dark",0,NA,0
"11194","Thiamine",6,"13C-Recruit","Pocillopora-dark",0,NA,0
"11195","Thiamine",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"11196","Thiamine",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"11197","Thiamine",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"11198","Thiamine",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"11199","Thiamine",1,"13C-Recruit","Pocillopora-dark",0.048049526,NA,0.048049526
"11200","Thiamine",0,"13C-Recruit","Pocillopora-dark",0.951950474,NA,1
"11201","Threonine",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11202","Threonine",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11203","Threonine",2,"12C-Ctrl","Acropora-unlabeled",0.000841362,NA,0.000841362
"11204","Threonine",1,"12C-Ctrl","Acropora-unlabeled",0.011234893,NA,0.012076255
"11205","Threonine",0,"12C-Ctrl","Acropora-unlabeled",0.987923745,NA,1
"11206","Threonine",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11207","Threonine",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11208","Threonine",2,"12C-Ctrl","Pocillopora-unlabeled",0.001392412,NA,0.001392412
"11209","Threonine",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.001392412
"11210","Threonine",0,"12C-Ctrl","Pocillopora-unlabeled",0.998607588,NA,1
"11211","Threonine",4,"13C-Ctrl","Acropora-dark",0,NA,0
"11212","Threonine",3,"13C-Ctrl","Acropora-dark",0,NA,0
"11213","Threonine",2,"13C-Ctrl","Acropora-dark",0.007241887,NA,0.007241887
"11214","Threonine",1,"13C-Ctrl","Acropora-dark",0.005477121,NA,0.012719008
"11215","Threonine",0,"13C-Ctrl","Acropora-dark",0.987280992,NA,1
"11216","Threonine",4,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11217","Threonine",3,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11218","Threonine",2,"13C-Ctrl","Pocillopora-dark",5.06e-05,NA,5.06e-05
"11219","Threonine",1,"13C-Ctrl","Pocillopora-dark",0.008160512,NA,0.008211112
"11220","Threonine",0,"13C-Ctrl","Pocillopora-dark",0.991788917,NA,1.000000029
"11221","Threonine",4,"13C-Larvae","Pocillopora-27",0.002779848,0.002779848,0.002779848
"11222","Threonine",3,"13C-Larvae","Pocillopora-27",0.02050024,0.00264457842558871,0.023280088
"11223","Threonine",2,"13C-Larvae","Pocillopora-27",0.020752608,0.00272457718060901,0.044032696
"11224","Threonine",1,"13C-Larvae","Pocillopora-27",0.00687992366666667,0.00435897024172258,0.0509126196666667
"11225","Threonine",0,"13C-Larvae","Pocillopora-27",0.9490873805,0.00664597163773443,1.00000000016667
"11226","Threonine",4,"13C-Larvae","Pocillopora-30",0.004115332,0.004115332,0.004115332
"11227","Threonine",3,"13C-Larvae","Pocillopora-30",0.0161030321666667,0.0054804328348081,0.0202183641666667
"11228","Threonine",2,"13C-Larvae","Pocillopora-30",0.0282463471666667,0.00143820553799359,0.0484647113333333
"11229","Threonine",1,"13C-Larvae","Pocillopora-30",0.00594921083333333,0.0029400979042571,0.0544139221666667
"11230","Threonine",0,"13C-Larvae","Pocillopora-30",0.945586077666667,0.00599632990105148,0.999999999833333
"11231","Threonine",4,"13C-Larvae","Pocillopora-33",0.0069555294,0.00464872739829583,0.0069555294
"11232","Threonine",3,"13C-Larvae","Pocillopora-33",0.0027085678,0.0027085678,0.0096640972
"11233","Threonine",2,"13C-Larvae","Pocillopora-33",0.0157410958,0.00287936382291845,0.025405193
"11234","Threonine",1,"13C-Larvae","Pocillopora-33",0.006237012,0.00551653927957849,0.031642205
"11235","Threonine",0,"13C-Larvae","Pocillopora-33",0.9683577952,0.0063263946259642,1.0000000002
"11236","Threonine",4,"13C-Larvae","Pocillopora-dark",0.00995353133333333,0.00995353133333333,0.00995353133333333
"11237","Threonine",3,"13C-Larvae","Pocillopora-dark",0,0,0.00995353133333333
"11238","Threonine",2,"13C-Larvae","Pocillopora-dark",0.0244115803333333,0.00714324105091301,0.0343651116666667
"11239","Threonine",1,"13C-Larvae","Pocillopora-dark",0.0122277436666667,0.0122277436666667,0.0465928553333333
"11240","Threonine",0,"13C-Larvae","Pocillopora-dark",0.953407144333333,0.00550637570937573,0.999999999666667
"11241","Threonine",4,"13C-Recruit","Acropora-27",0.0016747002,0.00102565243208225,0.0016747002
"11242","Threonine",3,"13C-Recruit","Acropora-27",0.030450784,0.00300992742438629,0.0321254842
"11243","Threonine",2,"13C-Recruit","Acropora-27",0.037151077,0.00486436501000291,0.0692765612
"11244","Threonine",1,"13C-Recruit","Acropora-27",0.0093548748,0.00622914694636569,0.078631436
"11245","Threonine",0,"13C-Recruit","Acropora-27",0.9213685638,0.00323015002548531,0.9999999998
"11246","Threonine",4,"13C-Recruit","Acropora-30",0.012775517,0.00547958902157853,0.012775517
"11247","Threonine",3,"13C-Recruit","Acropora-30",0.0382287716666667,0.0104127000447053,0.0510042886666667
"11248","Threonine",2,"13C-Recruit","Acropora-30",0.0262305255,0.00385476238529052,0.0772348141666667
"11249","Threonine",1,"13C-Recruit","Acropora-30",0.0266742285,0.00475315318166143,0.103909042666667
"11250","Threonine",0,"13C-Recruit","Acropora-30",0.8960909575,0.0201480118837536,1.00000000016667
"11251","Threonine",4,"13C-Recruit","Acropora-33",0.0057120624,0.00264023557140344,0.0057120624
"11252","Threonine",3,"13C-Recruit","Acropora-33",0.0146902664,0.00459380690278545,0.0204023288
"11253","Threonine",2,"13C-Recruit","Acropora-33",0.0186028024,0.00429388483753975,0.0390051312
"11254","Threonine",1,"13C-Recruit","Acropora-33",0.0091079424,0.00225744630501526,0.0481130736
"11255","Threonine",0,"13C-Recruit","Acropora-33",0.9518869262,0.01270603541845,0.9999999998
"11256","Threonine",4,"13C-Recruit","Acropora-dark",0,NA,0
"11257","Threonine",3,"13C-Recruit","Acropora-dark",0,NA,0
"11258","Threonine",2,"13C-Recruit","Acropora-dark",0,NA,0
"11259","Threonine",1,"13C-Recruit","Acropora-dark",0.003314033,NA,0.003314033
"11260","Threonine",0,"13C-Recruit","Acropora-dark",0.996685967,NA,1
"11261","Threonine",4,"13C-Recruit","Pocillopora-27",0.0063575562,0.0016116808563731,0.0063575562
"11262","Threonine",3,"13C-Recruit","Pocillopora-27",0.0180607192,0.00564051646846799,0.0244182754
"11263","Threonine",2,"13C-Recruit","Pocillopora-27",0.0154022812,0.00368195753021258,0.0398205566
"11264","Threonine",1,"13C-Recruit","Pocillopora-27",0.0062941736,0.00295504014579269,0.0461147302
"11265","Threonine",0,"13C-Recruit","Pocillopora-27",0.9538852702,0.0102402199481462,1.0000000004
"11266","Threonine",4,"13C-Recruit","Pocillopora-30",0.0044458955,0.000864047201872049,0.0044458955
"11267","Threonine",3,"13C-Recruit","Pocillopora-30",0.01425892975,0.00287052533185044,0.01870482525
"11268","Threonine",2,"13C-Recruit","Pocillopora-30",0.015506788,0.00204911941122168,0.03421161325
"11269","Threonine",1,"13C-Recruit","Pocillopora-30",0.01047250025,0.0028404367949609,0.0446841135
"11270","Threonine",0,"13C-Recruit","Pocillopora-30",0.9553158865,0.00650748871837291,1
"11271","Threonine",4,"13C-Recruit","Pocillopora-33",0.0013930412,0.000258468686043281,0.0013930412
"11272","Threonine",3,"13C-Recruit","Pocillopora-33",0.004133648,0.00129648980798813,0.0055266892
"11273","Threonine",2,"13C-Recruit","Pocillopora-33",0.0065855734,0.00241367437251665,0.0121122626
"11274","Threonine",1,"13C-Recruit","Pocillopora-33",0.0100097436,0.00651218045375495,0.0221220062
"11275","Threonine",0,"13C-Recruit","Pocillopora-33",0.977877994,0.0102594557434269,1.0000000002
"11276","Threonine",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"11277","Threonine",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"11278","Threonine",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"11279","Threonine",1,"13C-Recruit","Pocillopora-dark",0.000938364,NA,0.000938364
"11280","Threonine",0,"13C-Recruit","Pocillopora-dark",0.999061636,NA,1
"11281","Thymidine",10,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11282","Thymidine",9,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11283","Thymidine",8,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11284","Thymidine",7,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11285","Thymidine",6,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11286","Thymidine",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11287","Thymidine",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11288","Thymidine",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11289","Thymidine",2,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11290","Thymidine",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"11291","Thymidine",0,"12C-Ctrl","Acropora-unlabeled",1,NA,1
"11292","Thymidine",10,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11293","Thymidine",9,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11294","Thymidine",8,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11295","Thymidine",7,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11296","Thymidine",6,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11297","Thymidine",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11298","Thymidine",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11299","Thymidine",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11300","Thymidine",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11301","Thymidine",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"11302","Thymidine",0,"12C-Ctrl","Pocillopora-unlabeled",1,NA,1
"11303","Thymidine",10,"13C-Ctrl","Acropora-dark",0,NA,0
"11304","Thymidine",9,"13C-Ctrl","Acropora-dark",0,NA,0
"11305","Thymidine",8,"13C-Ctrl","Acropora-dark",0,NA,0
"11306","Thymidine",7,"13C-Ctrl","Acropora-dark",0,NA,0
"11307","Thymidine",6,"13C-Ctrl","Acropora-dark",0,NA,0
"11308","Thymidine",5,"13C-Ctrl","Acropora-dark",0,NA,0
"11309","Thymidine",4,"13C-Ctrl","Acropora-dark",0,NA,0
"11310","Thymidine",3,"13C-Ctrl","Acropora-dark",0,NA,0
"11311","Thymidine",2,"13C-Ctrl","Acropora-dark",0,NA,0
"11312","Thymidine",1,"13C-Ctrl","Acropora-dark",0,NA,0
"11313","Thymidine",0,"13C-Ctrl","Acropora-dark",1,NA,1
"11314","Thymidine",10,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11315","Thymidine",9,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11316","Thymidine",8,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11317","Thymidine",7,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11318","Thymidine",6,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11319","Thymidine",5,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11320","Thymidine",4,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11321","Thymidine",3,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11322","Thymidine",2,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11323","Thymidine",1,"13C-Ctrl","Pocillopora-dark",0,NA,0
"11324","Thymidine",0,"13C-Ctrl","Pocillopora-dark",1,NA,1
"11325","Thymidine",10,"13C-Larvae","Pocillopora-27",NA,NA,NA
"11326","Thymidine",9,"13C-Larvae","Pocillopora-27",NA,NA,NA
"11327","Thymidine",8,"13C-Larvae","Pocillopora-27",NA,NA,NA
"11328","Thymidine",7,"13C-Larvae","Pocillopora-27",NA,NA,NA
"11329","Thymidine",6,"13C-Larvae","Pocillopora-27",NA,NA,NA
"11330","Thymidine",5,"13C-Larvae","Pocillopora-27",NA,NA,NA
"11331","Thymidine",4,"13C-Larvae","Pocillopora-27",NA,NA,NA
"11332","Thymidine",3,"13C-Larvae","Pocillopora-27",NA,NA,NA
"11333","Thymidine",2,"13C-Larvae","Pocillopora-27",NA,NA,NA
"11334","Thymidine",1,"13C-Larvae","Pocillopora-27",NA,NA,NA
"11335","Thymidine",0,"13C-Larvae","Pocillopora-27",NA,NA,NA
"11336","Thymidine",10,"13C-Larvae","Pocillopora-30",NA,NA,NA
"11337","Thymidine",9,"13C-Larvae","Pocillopora-30",NA,NA,NA
"11338","Thymidine",8,"13C-Larvae","Pocillopora-30",NA,NA,NA
"11339","Thymidine",7,"13C-Larvae","Pocillopora-30",NA,NA,NA
"11340","Thymidine",6,"13C-Larvae","Pocillopora-30",NA,NA,NA
"11341","Thymidine",5,"13C-Larvae","Pocillopora-30",NA,NA,NA
"11342","Thymidine",4,"13C-Larvae","Pocillopora-30",NA,NA,NA
"11343","Thymidine",3,"13C-Larvae","Pocillopora-30",NA,NA,NA
"11344","Thymidine",2,"13C-Larvae","Pocillopora-30",NA,NA,NA
"11345","Thymidine",1,"13C-Larvae","Pocillopora-30",NA,NA,NA
"11346","Thymidine",0,"13C-Larvae","Pocillopora-30",NA,NA,NA
"11347","Thymidine",10,"13C-Larvae","Pocillopora-33",NA,NA,NA
"11348","Thymidine",9,"13C-Larvae","Pocillopora-33",NA,NA,NA
"11349","Thymidine",8,"13C-Larvae","Pocillopora-33",NA,NA,NA
"11350","Thymidine",7,"13C-Larvae","Pocillopora-33",NA,NA,NA
"11351","Thymidine",6,"13C-Larvae","Pocillopora-33",NA,NA,NA
"11352","Thymidine",5,"13C-Larvae","Pocillopora-33",NA,NA,NA
"11353","Thymidine",4,"13C-Larvae","Pocillopora-33",NA,NA,NA
"11354","Thymidine",3,"13C-Larvae","Pocillopora-33",NA,NA,NA
"11355","Thymidine",2,"13C-Larvae","Pocillopora-33",NA,NA,NA
"11356","Thymidine",1,"13C-Larvae","Pocillopora-33",NA,NA,NA
"11357","Thymidine",0,"13C-Larvae","Pocillopora-33",NA,NA,NA
"11358","Thymidine",10,"13C-Larvae","Pocillopora-dark",NA,NA,NA
"11359","Thymidine",9,"13C-Larvae","Pocillopora-dark",NA,NA,NA
"11360","Thymidine",8,"13C-Larvae","Pocillopora-dark",NA,NA,NA
"11361","Thymidine",7,"13C-Larvae","Pocillopora-dark",NA,NA,NA
"11362","Thymidine",6,"13C-Larvae","Pocillopora-dark",NA,NA,NA
"11363","Thymidine",5,"13C-Larvae","Pocillopora-dark",NA,NA,NA
"11364","Thymidine",4,"13C-Larvae","Pocillopora-dark",NA,NA,NA
"11365","Thymidine",3,"13C-Larvae","Pocillopora-dark",NA,NA,NA
"11366","Thymidine",2,"13C-Larvae","Pocillopora-dark",NA,NA,NA
"11367","Thymidine",1,"13C-Larvae","Pocillopora-dark",NA,NA,NA
"11368","Thymidine",0,"13C-Larvae","Pocillopora-dark",NA,NA,NA
"11369","Thymidine",10,"13C-Recruit","Acropora-27",0,0,0
"11370","Thymidine",9,"13C-Recruit","Acropora-27",0,0,0
"11371","Thymidine",8,"13C-Recruit","Acropora-27",0,0,0
"11372","Thymidine",7,"13C-Recruit","Acropora-27",0,0,0
"11373","Thymidine",6,"13C-Recruit","Acropora-27",0,0,0
"11374","Thymidine",5,"13C-Recruit","Acropora-27",0,0,0
"11375","Thymidine",4,"13C-Recruit","Acropora-27",0,0,0
"11376","Thymidine",3,"13C-Recruit","Acropora-27",0,0,0
"11377","Thymidine",2,"13C-Recruit","Acropora-27",0,0,0
"11378","Thymidine",1,"13C-Recruit","Acropora-27",0,0,0
"11379","Thymidine",0,"13C-Recruit","Acropora-27",1,0,1
"11380","Thymidine",10,"13C-Recruit","Acropora-30",NA,NA,NA
"11381","Thymidine",9,"13C-Recruit","Acropora-30",NA,NA,NA
"11382","Thymidine",8,"13C-Recruit","Acropora-30",NA,NA,NA
"11383","Thymidine",7,"13C-Recruit","Acropora-30",NA,NA,NA
"11384","Thymidine",6,"13C-Recruit","Acropora-30",NA,NA,NA
"11385","Thymidine",5,"13C-Recruit","Acropora-30",NA,NA,NA
"11386","Thymidine",4,"13C-Recruit","Acropora-30",NA,NA,NA
"11387","Thymidine",3,"13C-Recruit","Acropora-30",NA,NA,NA
"11388","Thymidine",2,"13C-Recruit","Acropora-30",NA,NA,NA
"11389","Thymidine",1,"13C-Recruit","Acropora-30",NA,NA,NA
"11390","Thymidine",0,"13C-Recruit","Acropora-30",NA,NA,NA
"11391","Thymidine",10,"13C-Recruit","Acropora-33",NA,NA,NA
"11392","Thymidine",9,"13C-Recruit","Acropora-33",NA,NA,NA
"11393","Thymidine",8,"13C-Recruit","Acropora-33",NA,NA,NA
"11394","Thymidine",7,"13C-Recruit","Acropora-33",NA,NA,NA
"11395","Thymidine",6,"13C-Recruit","Acropora-33",NA,NA,NA
"11396","Thymidine",5,"13C-Recruit","Acropora-33",NA,NA,NA
"11397","Thymidine",4,"13C-Recruit","Acropora-33",NA,NA,NA
"11398","Thymidine",3,"13C-Recruit","Acropora-33",NA,NA,NA
"11399","Thymidine",2,"13C-Recruit","Acropora-33",NA,NA,NA
"11400","Thymidine",1,"13C-Recruit","Acropora-33",NA,NA,NA
"11401","Thymidine",0,"13C-Recruit","Acropora-33",NA,NA,NA
"11402","Thymidine",10,"13C-Recruit","Acropora-dark",0,NA,0
"11403","Thymidine",9,"13C-Recruit","Acropora-dark",0,NA,0
"11404","Thymidine",8,"13C-Recruit","Acropora-dark",0,NA,0
"11405","Thymidine",7,"13C-Recruit","Acropora-dark",0,NA,0
"11406","Thymidine",6,"13C-Recruit","Acropora-dark",0,NA,0
"11407","Thymidine",5,"13C-Recruit","Acropora-dark",0,NA,0
"11408","Thymidine",4,"13C-Recruit","Acropora-dark",0,NA,0
"11409","Thymidine",3,"13C-Recruit","Acropora-dark",0,NA,0
"11410","Thymidine",2,"13C-Recruit","Acropora-dark",0,NA,0
"11411","Thymidine",1,"13C-Recruit","Acropora-dark",0,NA,0
"11412","Thymidine",0,"13C-Recruit","Acropora-dark",1,NA,1
"11413","Thymidine",10,"13C-Recruit","Pocillopora-27",NA,NA,NA
"11414","Thymidine",9,"13C-Recruit","Pocillopora-27",NA,NA,NA
"11415","Thymidine",8,"13C-Recruit","Pocillopora-27",NA,NA,NA
"11416","Thymidine",7,"13C-Recruit","Pocillopora-27",NA,NA,NA
"11417","Thymidine",6,"13C-Recruit","Pocillopora-27",NA,NA,NA
"11418","Thymidine",5,"13C-Recruit","Pocillopora-27",NA,NA,NA
"11419","Thymidine",4,"13C-Recruit","Pocillopora-27",NA,NA,NA
"11420","Thymidine",3,"13C-Recruit","Pocillopora-27",NA,NA,NA
"11421","Thymidine",2,"13C-Recruit","Pocillopora-27",NA,NA,NA
"11422","Thymidine",1,"13C-Recruit","Pocillopora-27",NA,NA,NA
"11423","Thymidine",0,"13C-Recruit","Pocillopora-27",NA,NA,NA
"11424","Thymidine",10,"13C-Recruit","Pocillopora-30",NA,NA,NA
"11425","Thymidine",9,"13C-Recruit","Pocillopora-30",NA,NA,NA
"11426","Thymidine",8,"13C-Recruit","Pocillopora-30",NA,NA,NA
"11427","Thymidine",7,"13C-Recruit","Pocillopora-30",NA,NA,NA
"11428","Thymidine",6,"13C-Recruit","Pocillopora-30",NA,NA,NA
"11429","Thymidine",5,"13C-Recruit","Pocillopora-30",NA,NA,NA
"11430","Thymidine",4,"13C-Recruit","Pocillopora-30",NA,NA,NA
"11431","Thymidine",3,"13C-Recruit","Pocillopora-30",NA,NA,NA
"11432","Thymidine",2,"13C-Recruit","Pocillopora-30",NA,NA,NA
"11433","Thymidine",1,"13C-Recruit","Pocillopora-30",NA,NA,NA
"11434","Thymidine",0,"13C-Recruit","Pocillopora-30",NA,NA,NA
"11435","Thymidine",10,"13C-Recruit","Pocillopora-33",0,0,0
"11436","Thymidine",9,"13C-Recruit","Pocillopora-33",0,0,0
"11437","Thymidine",8,"13C-Recruit","Pocillopora-33",0,0,0
"11438","Thymidine",7,"13C-Recruit","Pocillopora-33",0,0,0
