"","Compound","Label","Stage","Temperature","Fraction","SEM","Accu"
"7904","Montiporic Acid A",0,"13C-Recruit","Pocillopora-dark",33404.26194,NA,33404.26194
"7905","Montiporic Acid B",16,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7906","Montiporic Acid B",15,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7907","Montiporic Acid B",14,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7908","Montiporic Acid B",13,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7909","Montiporic Acid B",12,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7910","Montiporic Acid B",11,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7911","Montiporic Acid B",10,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7912","Montiporic Acid B",9,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7913","Montiporic Acid B",8,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7914","Montiporic Acid B",7,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7915","Montiporic Acid B",6,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7916","Montiporic Acid B",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7917","Montiporic Acid B",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7918","Montiporic Acid B",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7919","Montiporic Acid B",2,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7920","Montiporic Acid B",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"7921","Montiporic Acid B",0,"12C-Ctrl","Acropora-unlabeled",39506.1494,NA,39506.1494
"7922","Montiporic Acid B",16,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7923","Montiporic Acid B",15,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7924","Montiporic Acid B",14,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7925","Montiporic Acid B",13,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7926","Montiporic Acid B",12,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7927","Montiporic Acid B",11,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7928","Montiporic Acid B",10,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7929","Montiporic Acid B",9,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7930","Montiporic Acid B",8,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7931","Montiporic Acid B",7,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7932","Montiporic Acid B",6,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7933","Montiporic Acid B",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7934","Montiporic Acid B",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7935","Montiporic Acid B",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7936","Montiporic Acid B",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7937","Montiporic Acid B",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"7938","Montiporic Acid B",0,"12C-Ctrl","Pocillopora-unlabeled",10236.85081,NA,10236.85081
"7939","Montiporic Acid B",16,"13C-Ctrl","Acropora-dark",0,NA,0
"7940","Montiporic Acid B",15,"13C-Ctrl","Acropora-dark",0,NA,0
"7941","Montiporic Acid B",14,"13C-Ctrl","Acropora-dark",0,NA,0
"7942","Montiporic Acid B",13,"13C-Ctrl","Acropora-dark",0,NA,0
"7943","Montiporic Acid B",12,"13C-Ctrl","Acropora-dark",0,NA,0
"7944","Montiporic Acid B",11,"13C-Ctrl","Acropora-dark",0,NA,0
"7945","Montiporic Acid B",10,"13C-Ctrl","Acropora-dark",0,NA,0
"7946","Montiporic Acid B",9,"13C-Ctrl","Acropora-dark",0,NA,0
"7947","Montiporic Acid B",8,"13C-Ctrl","Acropora-dark",0,NA,0
"7948","Montiporic Acid B",7,"13C-Ctrl","Acropora-dark",0,NA,0
"7949","Montiporic Acid B",6,"13C-Ctrl","Acropora-dark",0,NA,0
"7950","Montiporic Acid B",5,"13C-Ctrl","Acropora-dark",0,NA,0
"7951","Montiporic Acid B",4,"13C-Ctrl","Acropora-dark",0,NA,0
"7952","Montiporic Acid B",3,"13C-Ctrl","Acropora-dark",0,NA,0
"7953","Montiporic Acid B",2,"13C-Ctrl","Acropora-dark",0,NA,0
"7954","Montiporic Acid B",1,"13C-Ctrl","Acropora-dark",0,NA,0
"7955","Montiporic Acid B",0,"13C-Ctrl","Acropora-dark",12683.57783,NA,12683.57783
"7956","Montiporic Acid B",16,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7957","Montiporic Acid B",15,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7958","Montiporic Acid B",14,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7959","Montiporic Acid B",13,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7960","Montiporic Acid B",12,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7961","Montiporic Acid B",11,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7962","Montiporic Acid B",10,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7963","Montiporic Acid B",9,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7964","Montiporic Acid B",8,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7965","Montiporic Acid B",7,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7966","Montiporic Acid B",6,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7967","Montiporic Acid B",5,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7968","Montiporic Acid B",4,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7969","Montiporic Acid B",3,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7970","Montiporic Acid B",2,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7971","Montiporic Acid B",1,"13C-Ctrl","Pocillopora-dark",0,NA,0
"7972","Montiporic Acid B",0,"13C-Ctrl","Pocillopora-dark",21607.34285,NA,21607.34285
"7973","Montiporic Acid B",16,"13C-Larvae","Pocillopora-27",0,0,0
"7974","Montiporic Acid B",15,"13C-Larvae","Pocillopora-27",0,0,0
"7975","Montiporic Acid B",14,"13C-Larvae","Pocillopora-27",0,0,0
"7976","Montiporic Acid B",13,"13C-Larvae","Pocillopora-27",0,0,0
"7977","Montiporic Acid B",12,"13C-Larvae","Pocillopora-27",0,0,0
"7978","Montiporic Acid B",11,"13C-Larvae","Pocillopora-27",0,0,0
"7979","Montiporic Acid B",10,"13C-Larvae","Pocillopora-27",0,0,0
"7980","Montiporic Acid B",9,"13C-Larvae","Pocillopora-27",0,0,0
"7981","Montiporic Acid B",8,"13C-Larvae","Pocillopora-27",0,0,0
"7982","Montiporic Acid B",7,"13C-Larvae","Pocillopora-27",806.778372166667,806.778372166667,806.778372166667
"7983","Montiporic Acid B",6,"13C-Larvae","Pocillopora-27",0,0,806.778372166667
"7984","Montiporic Acid B",5,"13C-Larvae","Pocillopora-27",0,0,806.778372166667
"7985","Montiporic Acid B",4,"13C-Larvae","Pocillopora-27",0,0,806.778372166667
"7986","Montiporic Acid B",3,"13C-Larvae","Pocillopora-27",0,0,806.778372166667
"7987","Montiporic Acid B",2,"13C-Larvae","Pocillopora-27",0,0,806.778372166667
"7988","Montiporic Acid B",1,"13C-Larvae","Pocillopora-27",0,0,806.778372166667
"7989","Montiporic Acid B",0,"13C-Larvae","Pocillopora-27",11709.213511,2880.19618916667,12515.9918831667
"7990","Montiporic Acid B",16,"13C-Larvae","Pocillopora-30",0,0,0
"7991","Montiporic Acid B",15,"13C-Larvae","Pocillopora-30",0,0,0
"7992","Montiporic Acid B",14,"13C-Larvae","Pocillopora-30",0,0,0
"7993","Montiporic Acid B",13,"13C-Larvae","Pocillopora-30",0,0,0
"7994","Montiporic Acid B",12,"13C-Larvae","Pocillopora-30",0,0,0
"7995","Montiporic Acid B",11,"13C-Larvae","Pocillopora-30",0,0,0
"7996","Montiporic Acid B",10,"13C-Larvae","Pocillopora-30",0,0,0
"7997","Montiporic Acid B",9,"13C-Larvae","Pocillopora-30",0,0,0
"7998","Montiporic Acid B",8,"13C-Larvae","Pocillopora-30",0,0,0
"7999","Montiporic Acid B",7,"13C-Larvae","Pocillopora-30",0,0,0
"8000","Montiporic Acid B",6,"13C-Larvae","Pocillopora-30",0,0,0
"8001","Montiporic Acid B",5,"13C-Larvae","Pocillopora-30",0,0,0
"8002","Montiporic Acid B",4,"13C-Larvae","Pocillopora-30",0,0,0
"8003","Montiporic Acid B",3,"13C-Larvae","Pocillopora-30",0,0,0
"8004","Montiporic Acid B",2,"13C-Larvae","Pocillopora-30",0,0,0
"8005","Montiporic Acid B",1,"13C-Larvae","Pocillopora-30",0,0,0
"8006","Montiporic Acid B",0,"13C-Larvae","Pocillopora-30",4000.101236,2285.7594734989,4000.101236
"8007","Montiporic Acid B",16,"13C-Larvae","Pocillopora-33",0,0,0
"8008","Montiporic Acid B",15,"13C-Larvae","Pocillopora-33",0,0,0
"8009","Montiporic Acid B",14,"13C-Larvae","Pocillopora-33",0,0,0
"8010","Montiporic Acid B",13,"13C-Larvae","Pocillopora-33",0,0,0
"8011","Montiporic Acid B",12,"13C-Larvae","Pocillopora-33",0,0,0
"8012","Montiporic Acid B",11,"13C-Larvae","Pocillopora-33",0,0,0
"8013","Montiporic Acid B",10,"13C-Larvae","Pocillopora-33",0,0,0
"8014","Montiporic Acid B",9,"13C-Larvae","Pocillopora-33",0,0,0
"8015","Montiporic Acid B",8,"13C-Larvae","Pocillopora-33",0,0,0
"8016","Montiporic Acid B",7,"13C-Larvae","Pocillopora-33",0,0,0
"8017","Montiporic Acid B",6,"13C-Larvae","Pocillopora-33",0,0,0
"8018","Montiporic Acid B",5,"13C-Larvae","Pocillopora-33",0,0,0
"8019","Montiporic Acid B",4,"13C-Larvae","Pocillopora-33",0,0,0
"8020","Montiporic Acid B",3,"13C-Larvae","Pocillopora-33",0,0,0
"8021","Montiporic Acid B",2,"13C-Larvae","Pocillopora-33",0,0,0
"8022","Montiporic Acid B",1,"13C-Larvae","Pocillopora-33",0,0,0
"8023","Montiporic Acid B",0,"13C-Larvae","Pocillopora-33",5094.8672738,1062.20645379357,5094.8672738
"8024","Montiporic Acid B",16,"13C-Larvae","Pocillopora-dark",0,0,0
"8025","Montiporic Acid B",15,"13C-Larvae","Pocillopora-dark",0,0,0
"8026","Montiporic Acid B",14,"13C-Larvae","Pocillopora-dark",0,0,0
"8027","Montiporic Acid B",13,"13C-Larvae","Pocillopora-dark",0,0,0
"8028","Montiporic Acid B",12,"13C-Larvae","Pocillopora-dark",0,0,0
"8029","Montiporic Acid B",11,"13C-Larvae","Pocillopora-dark",0,0,0
"8030","Montiporic Acid B",10,"13C-Larvae","Pocillopora-dark",0,0,0
"8031","Montiporic Acid B",9,"13C-Larvae","Pocillopora-dark",0,0,0
"8032","Montiporic Acid B",8,"13C-Larvae","Pocillopora-dark",0,0,0
"8033","Montiporic Acid B",7,"13C-Larvae","Pocillopora-dark",0,0,0
"8034","Montiporic Acid B",6,"13C-Larvae","Pocillopora-dark",0,0,0
"8035","Montiporic Acid B",5,"13C-Larvae","Pocillopora-dark",0,0,0
"8036","Montiporic Acid B",4,"13C-Larvae","Pocillopora-dark",0,0,0
"8037","Montiporic Acid B",3,"13C-Larvae","Pocillopora-dark",0,0,0
"8038","Montiporic Acid B",2,"13C-Larvae","Pocillopora-dark",0,0,0
"8039","Montiporic Acid B",1,"13C-Larvae","Pocillopora-dark",0,0,0
"8040","Montiporic Acid B",0,"13C-Larvae","Pocillopora-dark",1714.778968,1714.778968,1714.778968
"8041","Montiporic Acid B",16,"13C-Recruit","Acropora-27",0,0,0
"8042","Montiporic Acid B",15,"13C-Recruit","Acropora-27",0,0,0
"8043","Montiporic Acid B",14,"13C-Recruit","Acropora-27",0,0,0
"8044","Montiporic Acid B",13,"13C-Recruit","Acropora-27",0,0,0
"8045","Montiporic Acid B",12,"13C-Recruit","Acropora-27",0,0,0
"8046","Montiporic Acid B",11,"13C-Recruit","Acropora-27",0,0,0
"8047","Montiporic Acid B",10,"13C-Recruit","Acropora-27",0,0,0
"8048","Montiporic Acid B",9,"13C-Recruit","Acropora-27",0,0,0
"8049","Montiporic Acid B",8,"13C-Recruit","Acropora-27",0,0,0
"8050","Montiporic Acid B",7,"13C-Recruit","Acropora-27",0,0,0
"8051","Montiporic Acid B",6,"13C-Recruit","Acropora-27",0,0,0
"8052","Montiporic Acid B",5,"13C-Recruit","Acropora-27",0,0,0
"8053","Montiporic Acid B",4,"13C-Recruit","Acropora-27",0,0,0
"8054","Montiporic Acid B",3,"13C-Recruit","Acropora-27",0,0,0
"8055","Montiporic Acid B",2,"13C-Recruit","Acropora-27",0,0,0
"8056","Montiporic Acid B",1,"13C-Recruit","Acropora-27",0,0,0
"8057","Montiporic Acid B",0,"13C-Recruit","Acropora-27",18084.5740492,5195.66139277881,18084.5740492
"8058","Montiporic Acid B",16,"13C-Recruit","Acropora-30",0,0,0
"8059","Montiporic Acid B",15,"13C-Recruit","Acropora-30",0,0,0
"8060","Montiporic Acid B",14,"13C-Recruit","Acropora-30",0,0,0
"8061","Montiporic Acid B",13,"13C-Recruit","Acropora-30",0,0,0
"8062","Montiporic Acid B",12,"13C-Recruit","Acropora-30",0,0,0
"8063","Montiporic Acid B",11,"13C-Recruit","Acropora-30",0,0,0
"8064","Montiporic Acid B",10,"13C-Recruit","Acropora-30",0,0,0
"8065","Montiporic Acid B",9,"13C-Recruit","Acropora-30",0,0,0
"8066","Montiporic Acid B",8,"13C-Recruit","Acropora-30",0,0,0
"8067","Montiporic Acid B",7,"13C-Recruit","Acropora-30",0,0,0
"8068","Montiporic Acid B",6,"13C-Recruit","Acropora-30",0,0,0
"8069","Montiporic Acid B",5,"13C-Recruit","Acropora-30",0,0,0
"8070","Montiporic Acid B",4,"13C-Recruit","Acropora-30",0,0,0
"8071","Montiporic Acid B",3,"13C-Recruit","Acropora-30",0,0,0
"8072","Montiporic Acid B",2,"13C-Recruit","Acropora-30",0,0,0
"8073","Montiporic Acid B",1,"13C-Recruit","Acropora-30",0,0,0
"8074","Montiporic Acid B",0,"13C-Recruit","Acropora-30",27714.2868616667,11936.313969955,27714.2868616667
"8075","Montiporic Acid B",16,"13C-Recruit","Acropora-33",0,0,0
"8076","Montiporic Acid B",15,"13C-Recruit","Acropora-33",0,0,0
"8077","Montiporic Acid B",14,"13C-Recruit","Acropora-33",0,0,0
"8078","Montiporic Acid B",13,"13C-Recruit","Acropora-33",0,0,0
"8079","Montiporic Acid B",12,"13C-Recruit","Acropora-33",0,0,0
"8080","Montiporic Acid B",11,"13C-Recruit","Acropora-33",0,0,0
"8081","Montiporic Acid B",10,"13C-Recruit","Acropora-33",0,0,0
"8082","Montiporic Acid B",9,"13C-Recruit","Acropora-33",0,0,0
"8083","Montiporic Acid B",8,"13C-Recruit","Acropora-33",0,0,0
"8084","Montiporic Acid B",7,"13C-Recruit","Acropora-33",0,0,0
"8085","Montiporic Acid B",6,"13C-Recruit","Acropora-33",0,0,0
"8086","Montiporic Acid B",5,"13C-Recruit","Acropora-33",0,0,0
"8087","Montiporic Acid B",4,"13C-Recruit","Acropora-33",0,0,0
"8088","Montiporic Acid B",3,"13C-Recruit","Acropora-33",0,0,0
"8089","Montiporic Acid B",2,"13C-Recruit","Acropora-33",0,0,0
"8090","Montiporic Acid B",1,"13C-Recruit","Acropora-33",0,0,0
"8091","Montiporic Acid B",0,"13C-Recruit","Acropora-33",16242.0564766,4622.23815755305,16242.0564766
"8092","Montiporic Acid B",16,"13C-Recruit","Acropora-dark",0,NA,0
"8093","Montiporic Acid B",15,"13C-Recruit","Acropora-dark",0,NA,0
"8094","Montiporic Acid B",14,"13C-Recruit","Acropora-dark",0,NA,0
"8095","Montiporic Acid B",13,"13C-Recruit","Acropora-dark",0,NA,0
"8096","Montiporic Acid B",12,"13C-Recruit","Acropora-dark",0,NA,0
"8097","Montiporic Acid B",11,"13C-Recruit","Acropora-dark",0,NA,0
"8098","Montiporic Acid B",10,"13C-Recruit","Acropora-dark",0,NA,0
"8099","Montiporic Acid B",9,"13C-Recruit","Acropora-dark",0,NA,0
"8100","Montiporic Acid B",8,"13C-Recruit","Acropora-dark",0,NA,0
"8101","Montiporic Acid B",7,"13C-Recruit","Acropora-dark",0,NA,0
"8102","Montiporic Acid B",6,"13C-Recruit","Acropora-dark",0,NA,0
"8103","Montiporic Acid B",5,"13C-Recruit","Acropora-dark",0,NA,0
"8104","Montiporic Acid B",4,"13C-Recruit","Acropora-dark",0,NA,0
"8105","Montiporic Acid B",3,"13C-Recruit","Acropora-dark",0,NA,0
"8106","Montiporic Acid B",2,"13C-Recruit","Acropora-dark",0,NA,0
"8107","Montiporic Acid B",1,"13C-Recruit","Acropora-dark",0,NA,0
"8108","Montiporic Acid B",0,"13C-Recruit","Acropora-dark",22896.5461,NA,22896.5461
"8109","Montiporic Acid B",16,"13C-Recruit","Pocillopora-27",0,0,0
"8110","Montiporic Acid B",15,"13C-Recruit","Pocillopora-27",0,0,0
"8111","Montiporic Acid B",14,"13C-Recruit","Pocillopora-27",0,0,0
"8112","Montiporic Acid B",13,"13C-Recruit","Pocillopora-27",0,0,0
"8113","Montiporic Acid B",12,"13C-Recruit","Pocillopora-27",0,0,0
"8114","Montiporic Acid B",11,"13C-Recruit","Pocillopora-27",0,0,0
"8115","Montiporic Acid B",10,"13C-Recruit","Pocillopora-27",730.035814,730.035814,730.035814
"8116","Montiporic Acid B",9,"13C-Recruit","Pocillopora-27",0,0,730.035814
"8117","Montiporic Acid B",8,"13C-Recruit","Pocillopora-27",0,0,730.035814
"8118","Montiporic Acid B",7,"13C-Recruit","Pocillopora-27",1165.2318608,1165.2318608,1895.2676748
"8119","Montiporic Acid B",6,"13C-Recruit","Pocillopora-27",0,0,1895.2676748
"8120","Montiporic Acid B",5,"13C-Recruit","Pocillopora-27",0,0,1895.2676748
"8121","Montiporic Acid B",4,"13C-Recruit","Pocillopora-27",0,0,1895.2676748
"8122","Montiporic Acid B",3,"13C-Recruit","Pocillopora-27",0,0,1895.2676748
"8123","Montiporic Acid B",2,"13C-Recruit","Pocillopora-27",0,0,1895.2676748
"8124","Montiporic Acid B",1,"13C-Recruit","Pocillopora-27",0,0,1895.2676748
"8125","Montiporic Acid B",0,"13C-Recruit","Pocillopora-27",35153.638134,5335.38676014739,37048.9058088
"8126","Montiporic Acid B",16,"13C-Recruit","Pocillopora-30",0,0,0
"8127","Montiporic Acid B",15,"13C-Recruit","Pocillopora-30",0,0,0
"8128","Montiporic Acid B",14,"13C-Recruit","Pocillopora-30",0,0,0
"8129","Montiporic Acid B",13,"13C-Recruit","Pocillopora-30",0,0,0
"8130","Montiporic Acid B",12,"13C-Recruit","Pocillopora-30",0,0,0
"8131","Montiporic Acid B",11,"13C-Recruit","Pocillopora-30",0,0,0
"8132","Montiporic Acid B",10,"13C-Recruit","Pocillopora-30",0,0,0
"8133","Montiporic Acid B",9,"13C-Recruit","Pocillopora-30",0,0,0
"8134","Montiporic Acid B",8,"13C-Recruit","Pocillopora-30",0,0,0
"8135","Montiporic Acid B",7,"13C-Recruit","Pocillopora-30",0,0,0
"8136","Montiporic Acid B",6,"13C-Recruit","Pocillopora-30",0,0,0
"8137","Montiporic Acid B",5,"13C-Recruit","Pocillopora-30",0,0,0
"8138","Montiporic Acid B",4,"13C-Recruit","Pocillopora-30",0,0,0
"8139","Montiporic Acid B",3,"13C-Recruit","Pocillopora-30",0,0,0
"8140","Montiporic Acid B",2,"13C-Recruit","Pocillopora-30",0,0,0
"8141","Montiporic Acid B",1,"13C-Recruit","Pocillopora-30",0,0,0
"8142","Montiporic Acid B",0,"13C-Recruit","Pocillopora-30",39413.337158,16495.2620743839,39413.337158
"8143","Montiporic Acid B",16,"13C-Recruit","Pocillopora-33",0,0,0
"8144","Montiporic Acid B",15,"13C-Recruit","Pocillopora-33",0,0,0
"8145","Montiporic Acid B",14,"13C-Recruit","Pocillopora-33",0,0,0
"8146","Montiporic Acid B",13,"13C-Recruit","Pocillopora-33",0,0,0
"8147","Montiporic Acid B",12,"13C-Recruit","Pocillopora-33",0,0,0
"8148","Montiporic Acid B",11,"13C-Recruit","Pocillopora-33",0,0,0
"8149","Montiporic Acid B",10,"13C-Recruit","Pocillopora-33",0,0,0
"8150","Montiporic Acid B",9,"13C-Recruit","Pocillopora-33",0,0,0
"8151","Montiporic Acid B",8,"13C-Recruit","Pocillopora-33",0,0,0
"8152","Montiporic Acid B",7,"13C-Recruit","Pocillopora-33",0,0,0
"8153","Montiporic Acid B",6,"13C-Recruit","Pocillopora-33",0,0,0
"8154","Montiporic Acid B",5,"13C-Recruit","Pocillopora-33",0,0,0
"8155","Montiporic Acid B",4,"13C-Recruit","Pocillopora-33",0,0,0
"8156","Montiporic Acid B",3,"13C-Recruit","Pocillopora-33",0,0,0
"8157","Montiporic Acid B",2,"13C-Recruit","Pocillopora-33",0,0,0
"8158","Montiporic Acid B",1,"13C-Recruit","Pocillopora-33",0,0,0
"8159","Montiporic Acid B",0,"13C-Recruit","Pocillopora-33",37655.264804,5374.96077305621,37655.264804
"8160","Montiporic Acid B",16,"13C-Recruit","Pocillopora-dark",0,NA,0
"8161","Montiporic Acid B",15,"13C-Recruit","Pocillopora-dark",0,NA,0
"8162","Montiporic Acid B",14,"13C-Recruit","Pocillopora-dark",0,NA,0
"8163","Montiporic Acid B",13,"13C-Recruit","Pocillopora-dark",0,NA,0
"8164","Montiporic Acid B",12,"13C-Recruit","Pocillopora-dark",0,NA,0
"8165","Montiporic Acid B",11,"13C-Recruit","Pocillopora-dark",0,NA,0
"8166","Montiporic Acid B",10,"13C-Recruit","Pocillopora-dark",0,NA,0
"8167","Montiporic Acid B",9,"13C-Recruit","Pocillopora-dark",0,NA,0
"8168","Montiporic Acid B",8,"13C-Recruit","Pocillopora-dark",0,NA,0
"8169","Montiporic Acid B",7,"13C-Recruit","Pocillopora-dark",0,NA,0
"8170","Montiporic Acid B",6,"13C-Recruit","Pocillopora-dark",0,NA,0
"8171","Montiporic Acid B",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"8172","Montiporic Acid B",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"8173","Montiporic Acid B",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"8174","Montiporic Acid B",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"8175","Montiporic Acid B",1,"13C-Recruit","Pocillopora-dark",0,NA,0
"8176","Montiporic Acid B",0,"13C-Recruit","Pocillopora-dark",35695.39726,NA,35695.39726
"8177","Montiporic Acid C",14,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8178","Montiporic Acid C",13,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8179","Montiporic Acid C",12,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8180","Montiporic Acid C",11,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8181","Montiporic Acid C",10,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8182","Montiporic Acid C",9,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8183","Montiporic Acid C",8,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8184","Montiporic Acid C",7,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8185","Montiporic Acid C",6,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8186","Montiporic Acid C",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8187","Montiporic Acid C",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8188","Montiporic Acid C",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8189","Montiporic Acid C",2,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8190","Montiporic Acid C",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"8191","Montiporic Acid C",0,"12C-Ctrl","Acropora-unlabeled",77807.65394,NA,77807.65394
"8192","Montiporic Acid C",14,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"8193","Montiporic Acid C",13,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"8194","Montiporic Acid C",12,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"8195","Montiporic Acid C",11,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"8196","Montiporic Acid C",10,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"8197","Montiporic Acid C",9,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"8198","Montiporic Acid C",8,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
