Compound,Label,Blank1,Blank2,Blank3,Blank4,Blank5,Blank6,13C-Blank_1,13C-Blank_2,12C-Ctrl_Acropora-unlabeled_1,12C-Ctrl_Pocillopora-unlabeled_1,13C-Ctrl_Acropora-dark_1,13C-Ctrl_Pocillopora-dark_1,13C-Larvae_Pocillopora-27_1,13C-Larvae_Pocillopora-27_2,13C-Larvae_Pocillopora-27_3,13C-Larvae_Pocillopora-27_4,13C-Larvae_Pocillopora-27_5,13C-Larvae_Pocillopora-27_6,13C-Larvae_Pocillopora-30_1,13C-Larvae_Pocillopora-30_2,13C-Larvae_Pocillopora-30_3,13C-Larvae_Pocillopora-30_4,13C-Larvae_Pocillopora-30_5,13C-Larvae_Pocillopora-30_6,13C-Larvae_Pocillopora-33_1,13C-Larvae_Pocillopora-33_2,13C-Larvae_Pocillopora-33_3,13C-Larvae_Pocillopora-33_4,13C-Larvae_Pocillopora-33_5,13C-Larvae_Pocillopora-dark_1,13C-Larvae_Pocillopora-dark_2,13C-Larvae_Pocillopora-dark_3,13C-Recruit_Acropora-27_1,13C-Recruit_Acropora-27_2,13C-Recruit_Acropora-27_3,13C-Recruit_Acropora-27_4,13C-Recruit_Acropora-27_5,13C-Recruit_Acropora-30_1,13C-Recruit_Acropora-30_2,13C-Recruit_Acropora-30_3,13C-Recruit_Acropora-30_4,13C-Recruit_Acropora-30_5,13C-Recruit_Acropora-30_6,13C-Recruit_Acropora-33_1,13C-Recruit_Acropora-33_2,13C-Recruit_Acropora-33_3,13C-Recruit_Acropora-33_4,13C-Recruit_Acropora-33_5,13C-Recruit_Acropora-dark_1,13C-Recruit_Pocillopora-27_1,13C-Recruit_Pocillopora-27_2,13C-Recruit_Pocillopora-27_3,13C-Recruit_Pocillopora-27_4,13C-Recruit_Pocillopora-27_5,13C-Recruit_Pocillopora-30_1,13C-Recruit_Pocillopora-30_2,13C-Recruit_Pocillopora-30_3,13C-Recruit_Pocillopora-30_4,13C-Recruit_Pocillopora-33_1,13C-Recruit_Pocillopora-33_2,13C-Recruit_Pocillopora-33_3,13C-Recruit_Pocillopora-33_4,13C-Recruit_Pocillopora-33_5,13C-Recruit_Pocillopora-dark_1
Aspartate,0,0.954479287,0.963568932,0.846975819,0.887255317,0.873539543,0.868689145,0.539420975,0.873826678,1,1,0.939102303,0.991389655,0.499095146,0.525523151,0.738080632,0.537954633,0.653938141,0.510512983,0.545931898,0.519726762,0.489442737,0.658385708,0.541423574,0.69305897,0.606676575,0.53687229,0.637956189,0.539044342,0.534091121,0.949233924,0.976517962,0.966149575,0.489573741,0.524833287,0.627328888,0.453920306,0.4750769,0.549722416,0.493331135,0.438966836,0.477725596,0.467891404,0.84309175,0.666670452,0.763295488,0.596316775,0.564567482,0.502215634,0.868582236,0.814828055,0.723651442,0.735477829,0.821180757,0.79765551,0.798235893,0.770107267,0.85376563,0.808994294,0.808575003,0.801569091,0.871441118,0.759046638,0.827810702,0.96596334
Aspartate,1,0,0,0.04657984,0.033973903,0.042279589,0,0.128687563,0.046759706,0,0,0.060897697,0.008610345,0.151783791,0.132836157,0.080859565,0.1292564,0.134735555,0.168624508,0.15558598,0.154485622,0.140507828,0.121559952,0.129512052,0.095195331,0.116530093,0.161375702,0.118767556,0.135123594,0.170088305,0,0.011107484,0,0.150789035,0.184895827,0.110520437,0.221662193,0.190894378,0.16191685,0.174766463,0.184682601,0.153018894,0.176534323,0.072486531,0.116036633,0.087758298,0.157590129,0.159943157,0.190999283,0.131417764,0.06605332,0.074078131,0.085386508,0.060261571,0.091676758,0.066992746,0.08316309,0.053160062,0.073296704,0.088507847,0.079589338,0.052129655,0.096166324,0.059584034,0.03403666
Aspartate,2,0.045520713,0.036431068,0.10644434,0.07877078,0.084180868,0.131310855,0.16907353,0.042665625,0,0,0,0,0.163269306,0.18431069,0.094745825,0.15896908,0.102537798,0.150653665,0.169308636,0.197573154,0.240622706,0.093510036,0.163937857,0.091525688,0.146834038,0.150248594,0.137315497,0.164533184,0.133856638,0.050766076,0.012374554,0.033850425,0.190389383,0.16543189,0.132160622,0.200032719,0.189186193,0.15866337,0.179824363,0.21128094,0.196541187,0.194747988,0.039675242,0.11208269,0.078394917,0.139575288,0.146979119,0.181028847,0,0.059918065,0.09839883,0.083341103,0.060420015,0.071012982,0.061654795,0.075216018,0.043014138,0.059518993,0.056488713,0.063302746,0.038490979,0.07635282,0.054256243,0
Aspartate,3,0,0,0,0,0,0,0.126903609,0.029672103,0,0,0,0,0.140946837,0.114302613,0.070943311,0.148750768,0.094960686,0.122937842,0.106192715,0.128214462,0.108566147,0.102984206,0.147636728,0.098474987,0.108058506,0.118094658,0.088291358,0.125203893,0.145984898,0,0,0,0.132267058,0.099607684,0.098864029,0.104709806,0.113824791,0.102970671,0.118223699,0.131114757,0.136638922,0.128417013,0.033539265,0.082395392,0.055589085,0.084195355,0.102478062,0.100751145,0,0.043876965,0.074421221,0.074809461,0.046084968,0.033411027,0.056025548,0.051795272,0.039024641,0.045860681,0.035476963,0.044563224,0.029612123,0.049221274,0.044104477,0
Aspartate,4,0,0,0,0,0,0,0.035914324,0.007075888,0,0,0,0,0.044904921,0.043027389,0.015370668,0.025069121,0.01382782,0.047271003,0.022980771,0,0.020860582,0.023560097,0.017489789,0.021745025,0.021900788,0.033408756,0.0176694,0.036094987,0.015979039,0,0,0,0.036980782,0.025231312,0.031126024,0.019674975,0.031017737,0.026726692,0.03385434,0.033954867,0.036075401,0.032409272,0.011207213,0.022814833,0.014962212,0.022322453,0.026032181,0.025005091,0,0.015323596,0.029450376,0.0209851,0.01205269,0.006243724,0.017091018,0.019718354,0.011035528,0.012329328,0.010951474,0.010975601,0.008326126,0.019212945,0.014244545,0
Glutamate,0,0.742074571,0.639444703,0.660603008,0.55588254,0.69561977,0.487186004,0.786861038,0.74430502,0.998234138,0.99965745,0.93813027,0.952846313,0.703263721,0.699736484,0.696846918,0.674735498,0.684575642,0.68169474,0.636263468,0.62135082,0.621841356,0.623067379,0.632834767,0.66819271,0.769282799,0.751869449,0.755083366,0.760507158,0.749819457,0.984508826,0.989839721,0.990170805,0.567071984,0.595392518,0.678151436,0.631809481,0.709607183,0.696045416,0.665665804,0.593299029,0.49788609,0.619811798,0.840859886,0.611614873,0.741113158,0.480871039,0.608242522,0.541858804,0.888176237,0.763428951,0.72945996,0.624948616,0.683759082,0.701306789,0.676122553,0.692351407,0.709034737,0.726255114,0.727702392,0.679446433,0.757732419,0.711926838,0.745712423,0.941501289
Glutamate,1,0.017547917,0.024163626,0.014561141,0,0,0,0.054673386,0.070117043,0.00099427,0,0.060383236,0.046759245,0.097840244,0.092537001,0.095129375,0.107079105,0.101969844,0.099462447,0.105793646,0.111185762,0.105249218,0.129049053,0.107517658,0.094670351,0.084922038,0.093964019,0.083899297,0.089944665,0.084541417,0,0,9.27E-05,0.107647721,0.123822575,0.088711053,0.131056423,0.116207322,0.096860436,0.11254041,0.10338773,0.114896272,0.109079485,0.060923888,0.098082308,0.076601789,0.122763296,0.113041586,0.131092299,0.111296172,0.072791606,0.065698031,0.086583486,0.079419948,0.10831958,0.069367629,0.085022256,0.074253364,0.086318883,0.094563572,0.095117906,0.065975592,0.0873147,0.069235489,0.057941919
Glutamate,2,0,0,0,0,0,0,0.058230044,0.070613487,0,0,0,0,0.078861499,0.065826415,0.075730575,0.079997577,0.075373186,0.086806081,0.095111997,0.102601691,0.107197452,0.087105219,0.089380847,0.079593988,0.053596147,0.062298004,0.063839651,0.0595442,0.060390319,0,0,0,0.123798657,0.120284534,0.092433363,0.114219889,0.08406494,0.088544112,0.096389625,0.118371572,0.142093777,0.10850518,0.041502516,0.10058443,0.066064635,0.146989628,0.111616816,0.14129716,0,0.057238746,0.067722037,0.099015875,0.084155134,0.089447853,0.082040938,0.086012784,0.073243876,0.073902972,0.069205595,0.085359318,0.065723047,0.076953024,0.062139978,0
Glutamate,3,0,0,0,0,0,0,0.060932775,0.070200564,0,0,0,0,0.072945199,0.084191125,0.076651288,0.079544028,0.0707918,0.081015371,0.091089062,0.097775433,0.092984087,0.092300018,0.096628588,0.087397902,0.046148222,0.057747557,0.054155457,0.054399808,0.056317694,0,0,0,0.118052666,0.10007948,0.08282596,0.083919596,0.057900946,0.071806987,0.075223383,0.106860102,0.141332573,0.099182503,0.034143295,0.109280491,0.06825088,0.148696132,0.100962952,0.117279845,0,0.056672882,0.072891976,0.107433787,0.088415739,0.070459431,0.093382808,0.076709261,0.079696378,0.065536283,0.062287515,0.081546957,0.062588684,0.069686813,0.06990842,0
Glutamate,4,0,0,0,0,0,0,0.031806895,0.036958266,0,0,0,0,0.041762625,0.047193826,0.04667564,0.05164462,0.045751901,0.042665747,0.053481493,0.052246441,0.056121418,0.050348541,0.058595269,0.045895135,0.037405552,0.027771761,0.027427531,0.026113461,0.03518816,0,0,0,0.067793668,0.050571782,0.049335626,0.034544636,0.027210637,0.038362992,0.041393961,0.064237163,0.083705843,0.052516072,0.018542552,0.065955205,0.040406529,0.081529854,0.054092694,0.058554698,0,0.039301045,0.049932758,0.066073238,0.051629813,0.027037907,0.062401253,0.048316982,0.052917752,0.039238509,0.03749465,0.047489793,0.03952195,0.043677413,0.042790889,0
Glutamate,5,0.240377512,0.336391671,0.324835851,0.44411746,0.30438023,0.512813996,0.007495862,0.00780562,0.000771592,0.00034255,0.001486493,0.000394442,0.005326712,0.010515149,0.008966203,0.006999173,0.021537628,0.008355614,0.018260334,0.014839853,0.016606469,0.018129791,0.015042871,0.024249914,0.008645243,0.006349209,0.015594698,0.009490708,0.013742954,0.015491174,0.010160279,0.009736536,0.015635304,0.00984911,0.008542562,0.004449976,0.005008972,0.008380058,0.008786817,0.013844404,0.020085445,0.010904962,0.004027863,0.014482693,0.00756301,0.01915005,0.01204343,0.009917194,0.00052759,0.01056677,0.014295238,0.015944998,0.012620285,0.003428439,0.016684819,0.01158731,0.010853893,0.008748238,0.008746276,0.011039593,0.008458308,0.010441211,0.010212802,0.000556792
2-Hydroxyglutarate,0,0.831438475,0.857256429,0.883822451,0.78405796,0.796554906,0.812624203,0.871717464,0.538970024,0.997565303,0.996068342,0.997335963,0.988915375,0.914739603,0.93106993,0.87412835,0.900915387,0.814725337,0.884908887,0.926226215,0.841259794,0.892559037,0.83252088,0.928676757,0.855583888,0.806870458,0.937877729,0.888635483,0.887481926,0.894328137,0.865124667,0.926643539,0.895050954,0.847039357,0.876222113,0.933296527,0.858799266,0.93378707,0.90375254,0.887568639,0.793595446,0.808159574,0.89752067,0.91767957,0.928024703,0.93901364,0.958594346,0.917929428,0.871686345,0.995178991,0.624977993,0.542543422,0.650498074,0.512184124,0.567933431,0.50790779,0.674087501,0.572204165,0.605276664,0.621230981,0.59790104,0.43938656,0.634416573,0.558160904,0.99001456
2-Hydroxyglutarate,1,0,0,0,0,0,0,0.017615786,0.037424933,0,0,0,0.003536359,0,0,0.016981387,0.02852404,0.001374436,0,0,0,0,0.001979131,0,0,0,0,0,0,0,0.002035938,0,0,0.009127474,0.012947875,0.010957423,0.027646155,0.007674474,0.013471713,0.016065564,0.025898597,0.01383932,0.009065552,0.018428348,0.015657081,0.000996324,0.003703751,0.005024154,0.015296611,0.001085065,0.024024475,0.039687455,0.028712157,0.047798594,0.06942142,0.044979787,0.027534895,0.032280592,0.044592555,0.024172277,0.043122333,0.064657393,0.022655229,0.052370381,0
2-Hydroxyglutarate,2,0,0,0,0.044035516,0.04183624,0.041945601,0.019936056,0.143578329,0,0,0,0,0.020597999,0.009489631,0,0.011789371,0.031713582,0.010930536,0,0,0.031807069,0,0,0,0.043718144,0,0,0.026018471,0,0.032121386,0,0,0.030153426,0.026618801,0.008019867,0.034808199,0.008823601,0.015408199,0.020677781,0.043505555,0.036232173,0.020736446,0.007763999,0.004596576,0.011564239,0.002384012,0.016106728,0.026798524,0,0.079586345,0.094987087,0.073219287,0.112709753,0.131292721,0.104736422,0.064983602,0.102275124,0.086611955,0.086715738,0.085987388,0.146532261,0.078906642,0.105305071,0
2-Hydroxyglutarate,3,0,0,0,0,0,0,0.045275867,0.154171446,0,0,0,0.000425341,0,0,0,0,0.029444043,0.026004233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059990862,0.047658265,0.025719428,0.050320543,0.024802519,0.037704337,0.039787417,0.075617279,0.077544589,0.040204684,0.030409276,0.024830577,0.021799331,0.017683066,0.032065717,0.043200986,0,0.126173927,0.156387812,0.12195456,0.168505789,0.141623981,0.171752683,0.121315022,0.156825281,0.129138801,0.128998382,0.135999937,0.187764927,0.126268506,0.136187334,0.001712969
2-Hydroxyglutarate,4,0.082467973,0.086556129,0.072785653,0.117351953,0.114919005,0.086139108,0.035254039,0.101840617,0.001854071,0.002736758,0.001769625,0.00545613,0.041094962,0.030413392,0.055795408,0.035010989,0.081894117,0.053458032,0.037785598,0.109363784,0.045238237,0.105978476,0.038961735,0.069610785,0.10703136,0.042297542,0.07215151,0.045437673,0.059705391,0.043907089,0.038385514,0.033494652,0.040720935,0.028608301,0.019059759,0.020954341,0.020137628,0.022459402,0.032144857,0.047660353,0.052308129,0.024151614,0.020429518,0.018599474,0.023645782,0.010216794,0.024058325,0.031200435,0.001946683,0.106054191,0.118478861,0.112658695,0.123417701,0.077688353,0.132416493,0.092709859,0.107999184,0.104590064,0.110918214,0.109888644,0.133164393,0.106283974,0.112107362,0.005567996
2-Hydroxyglutarate,5,0.086093552,0.056187442,0.043391896,0.05455457,0.046689849,0.059291088,0.010200788,0.02401465,0.000580627,0.0011949,0.000894412,0.001666795,0.023567436,0.029027048,0.053094856,0.023760213,0.040848485,0.024698313,0.035988187,0.049376422,0.030395657,0.059521513,0.032361509,0.074805327,0.042380038,0.01982473,0.039213007,0.04106193,0.045966472,0.05681092,0.034970947,0.071454394,0.012967947,0.007944646,0.002946997,0.007471496,0.004774708,0.007203809,0.003755742,0.01372277,0.011916215,0.008321033,0.005289289,0.008291589,0.002980683,0.007418031,0.004815648,0.011817098,0.001789262,0.039183069,0.047915363,0.012957226,0.035384038,0.012040094,0.038206825,0.019369121,0.028415655,0.02978996,0.027964407,0.027100658,0.028494466,0.031469076,0.035868949,0.002704474
N-Acetylaspartate,0,1,1,1,0.796617124,1,0.881897079,0.623660228,0.832766084,1,1,1,0.984597327,0.961962087,0.936226975,0.946320031,0.935349041,1,0.947322149,0.881882746,1,1,1,0.881065316,0.931868841,1,1,1,0.988399709,1,1,1,1,0.555043867,0.957048762,0.795647192,0.720963953,0.589458546,0.968855707,0.971539435,0.947589257,0.90989578,0.991619983,0.981429543,0.967568097,0.971414874,1,0.971382284,0.938433444,0.989793522,1,0.929788811,0.91156207,0.910139179,0.904524999,0.874486058,0.923352774,0.918709434,0.901890067,0.916544755,0.905666619,0.932505568,0.968050474,0.991481761,1
N-Acetylaspartate,1,0,0,0,0.034104673,0,0,0.165596531,0.067557701,0,0,0,0.015402673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011600291,0,0,0,0,0.049208052,0.032687767,0.031435425,0.03090703,0.0114798,0.009422201,0.028460565,0,0.045912219,0.008380017,0,0.005722904,0.028585126,0,0.028617716,0.049782561,0,0,0.021759513,0.028386821,0.026272893,0.071472929,0.028062198,0.049891835,0.028553428,0.038418682,0.043410259,0.036307483,0.02877648,0,0,0
N-Acetylaspartate,2,0,0,0,0.071654896,0,0.118102921,0.089966283,0.049535155,0,0,0,0,0.038037913,0.063773025,0.053679969,0,0,0.052677851,0,0,0,0,0.118934684,0.068131159,0,0,0,0,0,0,0,0,0.106737646,0,0.045829047,0.096688836,0.112785369,0,0,0.019512867,0.015735881,0,0.018570457,0,0,0,0,0,0,0,0.020983228,0.025353164,0.01848175,0.002886384,0.033590665,0.026755391,0.029392219,0.021280593,0.002225048,0.015650098,0.006205021,0,0.008518239,0
N-Acetylaspartate,3,0,0,0,0.097623307,0,0,0.053317685,0.032442494,0,0,0,0,0,0,0,0,0,0,0.118117254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149967179,0.010263471,0.055299187,0.102554922,0.168765968,0.021722092,0,0.032897876,0,0,0,0.026708999,0,0,0,0.011783995,0.010206478,0,0.027468447,0,0.045106179,0.021115688,0.037511697,0,0.02334492,0.029038829,0.029242396,0.026472816,0.018873602,0.031949526,0,0
N-Acetylaspartate,4,0,0,0,0,0,0,0.067459274,0.017698567,0,0,0,0,0,0,0,0.064650959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139043256,0,0.071789148,0.048885258,0.117510317,0,0,0,0.028456121,0,0,0,0,0,0,0,0,0,0,0.034697945,0,0,0.026349381,0,0,0.00937183,0.008577542,0.015902983,0.013639328,0,0,0
N-Acetylaspartate,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-Acetylaspartate,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Succinate,0,0.996129302,0.999829603,1,1,1,0.999858303,0.567364282,0.631499916,1,1,0.977308296,0.964543304,0.97198508,0.968881897,0.982539307,0.964980742,0.987338475,0.975002559,0.973926231,0.977236698,0.988186705,0.99074392,0.982484498,0.977377876,0.999809657,0.982842453,0.98704447,0.979592224,0.995013444,1,1,1,0.763630712,0.640491348,0.871736438,0.701395722,0.58327135,0.682231037,0.660165188,0.607805348,0.58970001,0.663888185,0.914975376,0.627701797,0.716537964,0.743438617,0.79073345,0.625683951,0.970003492,0.843816924,0.580500651,0.617445067,0.524981063,0.711534112,0.463478938,0.823529907,0.654112847,0.621985963,0.600398803,0.503253301,0.739978256,0.673316274,0.733068275,0.972648067
Succinate,1,0.003870698,0.000170397,0,0,0,0.000141697,0.13684306,0.128842839,0,0,0.022691704,0.035456696,0.016958297,0.019481397,0.007325516,0.015842379,0.007010477,0.007708135,0.01265143,0.013490454,0.007431253,0.004916541,0.007532799,0.012678432,0.000190343,0.013134833,0.009111746,0.01341487,0.001095609,0,0,0,0.137998436,0.193389528,0.095833018,0.138301684,0.17122503,0.147708631,0.163094193,0.150948543,0.170739947,0.143467285,0.053368476,0.11260635,0.102086476,0.138395164,0.110819028,0.166082529,0.029996508,0.08047113,0.127366238,0.11300946,0.163054843,0.14560462,0.152283926,0.095372798,0.130041543,0.152808602,0.131571835,0.164103668,0.119441708,0.103589825,0.091310267,0.027351933
Succinate,2,0,0,0,0,0,0,0.158155814,0.132962211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031176831,0.105208293,0,0.104338831,0.136872598,0.09629419,0.107846897,0.128718594,0.133948703,0.105414946,0,0.125484205,0.086426201,0.031946081,0.027039784,0.121322682,0,0,0.141989702,0.133336092,0.171334147,0.096415537,0.196140395,0,0.113064506,0.127350562,0.142318767,0.172428013,0.085555393,0.104665649,0.091952055,0
Succinate,3,0,0,0,0,0,0,0.109507435,0.087386563,0,0,0,0,0.011056623,0.011636706,0.010135177,0.01917688,0.005651049,0.017289307,0.013422338,0.009272848,0.004382042,0.004339538,0.009982703,0.009943692,0,0.004022714,0.003843784,0.006992906,0.003890947,0,0,0,0.057620764,0.052042536,0.030078577,0.052080643,0.090408321,0.063150719,0.058794396,0.093082155,0.087610966,0.074925986,0.027299255,0.107560992,0.077226557,0.073070602,0.061377293,0.073492539,0,0.063881727,0.117297269,0.110208974,0.113046752,0.041630577,0.143472361,0.07260236,0.082601716,0.078400671,0.098011804,0.12697005,0.046546685,0.09253259,0.06795098,0
Succinate,4,0,0,0,0,0,0,0.028129409,0.019308472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009573256,0.008868295,0.002351968,0.003883119,0.018222701,0.010615423,0.010099326,0.01944536,0.018000374,0.012303599,0.004356894,0.026646656,0.017722803,0.013149535,0.010030446,0.0134183,0,0.011830219,0.03284614,0.026000406,0.027583195,0.004815154,0.04462438,0.008494936,0.020179387,0.019454201,0.027698791,0.033244969,0.008477958,0.025895662,0.015718423,0
Inositol,0,0.854420937,0.761502548,0.785882068,0.728020426,0.848327129,0.818915633,0.984644058,0.984919868,0.998996255,0.998926668,0.997182717,0.996506734,0.983615596,0.981446635,0.980030377,0.963212882,0.945379899,0.984722924,0.721233374,0.75348012,0.7499205,0.80316028,0.724828192,0.784227739,0.719452144,0.649933675,0.702349797,0.669574525,0.689539428,0.990665608,1,0.976589079,0.89829055,0.852216374,0.972719667,0.9596677,0.969582145,0.569119547,0.606670181,0.550351411,0.563744228,0.614034778,0.775557566,0.706763069,0.721070458,0.648981814,0.730465486,0.249453809,0.993849032,0.970073279,0.964419376,0.960108126,0.956988686,0.961753124,0.93186001,0.936082404,0.936713711,0.90172902,0.96874812,0.965432443,0.951962596,0.976620292,0.979542694,0.999059738
Inositol,1,0,0.031157977,0.056077735,0,0,0,0,0,0,0,0.000218528,0,0.008661315,0.017861263,0,0.021918773,0.028344685,0,0.01620417,0.025008896,0.019060128,0.003424894,0.026853917,0,0.01297747,0.026847428,0.040558778,0.02316311,0.026452692,0,0,0.011724503,0.013552197,0.03216795,0,0.008481055,0.001056144,0.030760692,0.02197169,0.036604074,0.019714013,0.045217647,0.015881285,0.018568428,0.018965884,0.033037784,0.016017454,0.045861374,0,0,0.002080718,0,0.000938283,0.004210228,0.00084163,0,0,0.004651579,0,0.000866359,0.002976144,0,0,0
Inositol,2,0.145579063,0.112203219,0.158040197,0.181226693,0.151672871,0.181084367,0,0,0,0,0,0,0,0.000692102,0.000602389,0,0.009718111,0,0.05634243,0.034734368,0.056784721,0.018004713,0.044618321,0.036272967,0.042213842,0.055611309,0.059612802,0.048881807,0.067505259,0.009334392,0,0,0.011055184,0.030292929,0,0.003206352,0.004759319,0.067426125,0.060814747,0.075835601,0.067286781,0.06823851,0.018448643,0.039740737,0.047120136,0.062047371,0.037092372,0.134964305,0,0,0,0,0,0.002062073,0.000196448,0,0,0.008327982,0,0,0,0,0,0
Inositol,3,0,0,0,0,0,0,0.004840773,0.005721876,0,0,0,0,0,0,0,0.006726441,0,0.007721578,0.081368633,0.07420557,0.073685527,0.077983072,0.085952189,0.077357643,0.090379582,0.118905476,0.109612668,0.111961023,0.104692049,0,0,0,0.035240672,0.040641606,0.013506192,0.015020363,0.008984452,0.127077698,0.115339315,0.135358918,0.126569701,0.111756062,0.071303342,0.098895056,0.087196914,0.099978748,0.087060899,0.221771534,0,0.012252239,0.011704107,0.014797878,0.015699282,0.016658072,0.024782394,0.022399738,0.022931654,0.032869933,0.012257927,0.012451833,0.018343418,0.010806295,0.008435582,0
Inositol,4,0,0,0,0.09075288,0,0,0.005241456,0.006859979,0,0,0,2.66E-05,0,0,0,0,0,0.007555498,0.078417858,0.073334693,0.06399742,0.069541876,0.060602205,0.061804335,0.075596698,0.09300025,0.053996327,0.086005067,0.076398474,0,0,0,0.024499801,0.026110443,0.009878559,0.009037235,0.008680835,0.124772138,0.115211775,0.126793363,0.131955831,0.097481736,0.065730503,0.079907479,0.080972714,0.096508685,0.079262784,0.218100395,0,0.009374608,0.012538111,0.014389771,0.0127943,0.010413859,0.023112006,0.021661704,0.024892858,0.030369602,0.012604016,0.012742404,0.015482017,0.004584721,0.007943773,0
Inositol,5,0,0,0,0,0,0,0.004634734,0.002498277,0.001003745,0.001073332,0.002598755,0.00346664,0.007723089,0,0,0.008141905,0.016557305,0,0.03743194,0.039236353,0.036551704,0.027885165,0.046490494,0.040337316,0.059380264,0.055701863,0.033869629,0.052479039,0.035412098,0,0,0,0.010230373,0.01640206,0.003895582,0.003238653,0.004652354,0.068133181,0.066162483,0.061916724,0.077772381,0.055358647,0.043620598,0.047053589,0.03864771,0.049086018,0.043368136,0.108628979,0.0044638,0.005691626,0.007851218,0.008703087,0.011551165,0.004028137,0.015836246,0.017215003,0.012966072,0.017695331,0.006038425,0.007681363,0.009893623,0.007988692,0.003399943,0.000361661
Inositol,6,0,0.095136256,0,0,0,0,0.000638979,0,0,0,0,0,0,0,0.019367234,0,0,0,0.009001595,0,0,0,0.010654682,0,0,0,0,0.007935429,0,0,0,0.011686418,0.007131224,0.002168638,0,0.001348643,0.002284752,0.012710618,0.013829809,0.013139908,0.012957065,0.00791262,0.009458063,0.009071641,0.006026184,0.010359578,0.00673287,0.021219604,0.001687169,0.002608248,0.001406471,0.002001138,0.002028285,0.000874507,0.003371266,0.002641151,0.002495705,0.004356553,0.000351512,0.000825598,0.001342201,0,0.000678007,0.000578601
Cellobiose,0,0.989154571,1,0.989969329,0.994236331,1,1,0.94514265,0.970212195,1,0.99821418,1,0.980651301,1,1,0.937099002,1,1,0.960464617,0.98922978,1,0.972459294,1,1,0.992755944,1,1,1,1,1,0.999158298,1,1,0.99486395,0.928539016,0.980571256,0.960443933,0.996969775,0.990038013,0.987262826,0.984520805,0.98934873,1,0.996118644,0.966284526,0.962695969,0.977036989,0.999691511,0.980815497,0.990809107,0.919982712,0.941763003,0.975189539,0.990289432,0.973674967,0.98868971,0.80178445,0.960515704,0.941232307,0.993277514,0.962285514,0.993088074,0.795300707,0.870718773,0.995981782
Cellobiose,1,0.010845429,0,0.010030671,0.005763669,0,0,0.018358244,0.029787805,0,0.00178582,0,0.0138319,0,0,0.052249445,0,0,0.039535383,0,0,0,0,0,0.007244056,0,0,0,0,0,0.000841702,0,0,0.00513605,0.042447696,0.019428744,0,0.003030225,0.000952029,0.011645058,0.010476212,0,0,0.003881356,0.033715474,0.031431949,0.011345415,0,0,0.009190893,0.070472601,0.058236997,0.024810461,0,0,0.00722982,0.109153612,0.039484296,0.03078544,0.006722486,0.011210081,0,0.133413806,0.086328899,0.004018218
Cellobiose,2,0,0,0,0,0,0,0.036499106,0,0,0,0,0.005516799,0,0,0.010651553,0,0,0,0.01077022,0,0.027540706,0,0,0,0,0,0,0,0,0,0,0,0,0.029013288,0,0.039556067,0,0.009009959,0.001092117,0.005002983,0.01065127,0,0,0,0.005872083,0.011617597,0.000308489,0.019184503,0,0.009544687,0,0,0.009710568,0.026325033,0.004080469,0.089061938,0,0.027982253,0,0.026504405,0.006911926,0.071285487,0.042952327,0
Cellobiose,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cellobiose,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cellobiose,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cellobiose,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cellobiose,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
