"","Compound","Label","Stage","Temperature","Fraction","SEM","Accu"
"6279","Inosine",0,"13C-Larvae","Pocillopora-27",0.626907825166667,0.0495438058188509,1
"6280","Inosine",10,"13C-Larvae","Pocillopora-30",0,0,0
"6281","Inosine",9,"13C-Larvae","Pocillopora-30",0,0,0
"6282","Inosine",8,"13C-Larvae","Pocillopora-30",0,0,0
"6283","Inosine",7,"13C-Larvae","Pocillopora-30",0,0,0
"6284","Inosine",6,"13C-Larvae","Pocillopora-30",0,0,0
"6285","Inosine",5,"13C-Larvae","Pocillopora-30",0,0,0
"6286","Inosine",4,"13C-Larvae","Pocillopora-30",0,0,0
"6287","Inosine",3,"13C-Larvae","Pocillopora-30",0,0,0
"6288","Inosine",2,"13C-Larvae","Pocillopora-30",0.601885354,0.133187893387647,0.601885354
"6289","Inosine",1,"13C-Larvae","Pocillopora-30",0,0,0.601885354
"6290","Inosine",0,"13C-Larvae","Pocillopora-30",0.398114646,0.133187893387647,1
"6291","Inosine",10,"13C-Larvae","Pocillopora-33",0,0,0
"6292","Inosine",9,"13C-Larvae","Pocillopora-33",0,0,0
"6293","Inosine",8,"13C-Larvae","Pocillopora-33",0,0,0
"6294","Inosine",7,"13C-Larvae","Pocillopora-33",0,0,0
"6295","Inosine",6,"13C-Larvae","Pocillopora-33",0,0,0
"6296","Inosine",5,"13C-Larvae","Pocillopora-33",0,0,0
"6297","Inosine",4,"13C-Larvae","Pocillopora-33",0,0,0
"6298","Inosine",3,"13C-Larvae","Pocillopora-33",0,0,0
"6299","Inosine",2,"13C-Larvae","Pocillopora-33",0.4345744236,0.0695224895786301,0.4345744236
"6300","Inosine",1,"13C-Larvae","Pocillopora-33",0,0,0.4345744236
"6301","Inosine",0,"13C-Larvae","Pocillopora-33",0.5654255764,0.0695224895786301,1
"6302","Inosine",10,"13C-Larvae","Pocillopora-dark",0,0,0
"6303","Inosine",9,"13C-Larvae","Pocillopora-dark",0,0,0
"6304","Inosine",8,"13C-Larvae","Pocillopora-dark",0,0,0
"6305","Inosine",7,"13C-Larvae","Pocillopora-dark",0,0,0
"6306","Inosine",6,"13C-Larvae","Pocillopora-dark",0,0,0
"6307","Inosine",5,"13C-Larvae","Pocillopora-dark",0,0,0
"6308","Inosine",4,"13C-Larvae","Pocillopora-dark",0,0,0
"6309","Inosine",3,"13C-Larvae","Pocillopora-dark",0,0,0
"6310","Inosine",2,"13C-Larvae","Pocillopora-dark",0.373225523333333,0.0388044831796206,0.373225523333333
"6311","Inosine",1,"13C-Larvae","Pocillopora-dark",0,0,0.373225523333333
"6312","Inosine",0,"13C-Larvae","Pocillopora-dark",0.626774476666667,0.0388044831796206,1
"6313","Inosine",10,"13C-Recruit","Acropora-27",0,0,0
"6314","Inosine",9,"13C-Recruit","Acropora-27",0,0,0
"6315","Inosine",8,"13C-Recruit","Acropora-27",0,0,0
"6316","Inosine",7,"13C-Recruit","Acropora-27",0,0,0
"6317","Inosine",6,"13C-Recruit","Acropora-27",0,0,0
"6318","Inosine",5,"13C-Recruit","Acropora-27",0.00069941,0.00069941,0.00069941
"6319","Inosine",4,"13C-Recruit","Acropora-27",0.008582111,0.00298898032702191,0.009281521
"6320","Inosine",3,"13C-Recruit","Acropora-27",0.0132926364,0.00482957883559791,0.0225741574
"6321","Inosine",2,"13C-Recruit","Acropora-27",0.0168336154,0.00728328521687485,0.0394077728
"6322","Inosine",1,"13C-Recruit","Acropora-27",0.0089688736,0.00491998813362867,0.0483766464
"6323","Inosine",0,"13C-Recruit","Acropora-27",0.9516233536,0.00884665817592371,1
"6324","Inosine",10,"13C-Recruit","Acropora-30",0,0,0
"6325","Inosine",9,"13C-Recruit","Acropora-30",0,0,0
"6326","Inosine",8,"13C-Recruit","Acropora-30",0,0,0
"6327","Inosine",7,"13C-Recruit","Acropora-30",0,0,0
"6328","Inosine",6,"13C-Recruit","Acropora-30",0,0,0
"6329","Inosine",5,"13C-Recruit","Acropora-30",0.00564275833333333,0.00185703689631057,0.00564275833333333
"6330","Inosine",4,"13C-Recruit","Acropora-30",0.0235139018333333,0.00478984833032882,0.0291566601666667
"6331","Inosine",3,"13C-Recruit","Acropora-30",0.025078279,0.00445198187231512,0.0542349391666667
"6332","Inosine",2,"13C-Recruit","Acropora-30",0.0166431158333333,0.00341154193224014,0.070878055
"6333","Inosine",1,"13C-Recruit","Acropora-30",0.0122325813333333,0.00463077364905158,0.0831106363333333
"6334","Inosine",0,"13C-Recruit","Acropora-30",0.916889364333333,0.0146662902996147,1.00000000066667
"6335","Inosine",10,"13C-Recruit","Acropora-33",0,0,0
"6336","Inosine",9,"13C-Recruit","Acropora-33",0,0,0
"6337","Inosine",8,"13C-Recruit","Acropora-33",0,0,0
"6338","Inosine",7,"13C-Recruit","Acropora-33",0,0,0
"6339","Inosine",6,"13C-Recruit","Acropora-33",0,0,0
"6340","Inosine",5,"13C-Recruit","Acropora-33",0.005153129,0.00242370900096367,0.005153129
"6341","Inosine",4,"13C-Recruit","Acropora-33",0.0142736814,0.00480557322946302,0.0194268104
"6342","Inosine",3,"13C-Recruit","Acropora-33",0.0171911304,0.00303103280208644,0.0366179408
"6343","Inosine",2,"13C-Recruit","Acropora-33",0.0152681904,0.00767775212384924,0.0518861312
"6344","Inosine",1,"13C-Recruit","Acropora-33",0.0212070198,0.0113610023645552,0.073093151
"6345","Inosine",0,"13C-Recruit","Acropora-33",0.926906849,0.016080747369614,1
"6346","Inosine",10,"13C-Recruit","Acropora-dark",0,NA,0
"6347","Inosine",9,"13C-Recruit","Acropora-dark",0,NA,0
"6348","Inosine",8,"13C-Recruit","Acropora-dark",0,NA,0
"6349","Inosine",7,"13C-Recruit","Acropora-dark",0,NA,0
"6350","Inosine",6,"13C-Recruit","Acropora-dark",0,NA,0
"6351","Inosine",5,"13C-Recruit","Acropora-dark",0,NA,0
"6352","Inosine",4,"13C-Recruit","Acropora-dark",0,NA,0
"6353","Inosine",3,"13C-Recruit","Acropora-dark",0,NA,0
"6354","Inosine",2,"13C-Recruit","Acropora-dark",0.010284887,NA,0.010284887
"6355","Inosine",1,"13C-Recruit","Acropora-dark",0.006383809,NA,0.016668696
"6356","Inosine",0,"13C-Recruit","Acropora-dark",0.983331305,NA,1.000000001
"6357","Inosine",10,"13C-Recruit","Pocillopora-27",0,0,0
"6358","Inosine",9,"13C-Recruit","Pocillopora-27",0,0,0
"6359","Inosine",8,"13C-Recruit","Pocillopora-27",0,0,0
"6360","Inosine",7,"13C-Recruit","Pocillopora-27",0,0,0
"6361","Inosine",6,"13C-Recruit","Pocillopora-27",0,0,0
"6362","Inosine",5,"13C-Recruit","Pocillopora-27",0.001896233,0.000934146611400587,0.001896233
"6363","Inosine",4,"13C-Recruit","Pocillopora-27",0.0022275484,0.000641267360954898,0.0041237814
"6364","Inosine",3,"13C-Recruit","Pocillopora-27",0.004984654,0.00148997836238078,0.0091084354
"6365","Inosine",2,"13C-Recruit","Pocillopora-27",0.0074077988,0.00331950650086749,0.0165162342
"6366","Inosine",1,"13C-Recruit","Pocillopora-27",0.0089713684,0.00578525747744739,0.0254876026
"6367","Inosine",0,"13C-Recruit","Pocillopora-27",0.9745123974,0.00590455918547847,1
"6368","Inosine",10,"13C-Recruit","Pocillopora-30",0,0,0
"6369","Inosine",9,"13C-Recruit","Pocillopora-30",0,0,0
"6370","Inosine",8,"13C-Recruit","Pocillopora-30",0,0,0
"6371","Inosine",7,"13C-Recruit","Pocillopora-30",0,0,0
"6372","Inosine",6,"13C-Recruit","Pocillopora-30",0,0,0
"6373","Inosine",5,"13C-Recruit","Pocillopora-30",0.00549436525,0.00308196827530453,0.00549436525
"6374","Inosine",4,"13C-Recruit","Pocillopora-30",0.00629489275,0.00316373850824457,0.011789258
"6375","Inosine",3,"13C-Recruit","Pocillopora-30",0.00952628925,0.00433314433718625,0.02131554725
"6376","Inosine",2,"13C-Recruit","Pocillopora-30",0.00664883,0.00123627262491821,0.02796437725
"6377","Inosine",1,"13C-Recruit","Pocillopora-30",0.00782305075,0.0057850139260023,0.035787428
"6378","Inosine",0,"13C-Recruit","Pocillopora-30",0.9642125715,0.00651304845926947,0.9999999995
"6379","Inosine",10,"13C-Recruit","Pocillopora-33",0,0,0
"6380","Inosine",9,"13C-Recruit","Pocillopora-33",0,0,0
"6381","Inosine",8,"13C-Recruit","Pocillopora-33",0,0,0
"6382","Inosine",7,"13C-Recruit","Pocillopora-33",0,0,0
"6383","Inosine",6,"13C-Recruit","Pocillopora-33",0,0,0
"6384","Inosine",5,"13C-Recruit","Pocillopora-33",0.00322387,0.00150985465850767,0.00322387
"6385","Inosine",4,"13C-Recruit","Pocillopora-33",0.0068351976,0.00185549417127701,0.0100590676
"6386","Inosine",3,"13C-Recruit","Pocillopora-33",0.0053007818,0.00262151429216032,0.0153598494
"6387","Inosine",2,"13C-Recruit","Pocillopora-33",0.005160501,0.00139890777389158,0.0205203504
"6388","Inosine",1,"13C-Recruit","Pocillopora-33",0.0048911618,0.0048911618,0.0254115122
"6389","Inosine",0,"13C-Recruit","Pocillopora-33",0.9745884882,0.00316963524818478,1.0000000004
"6390","Inosine",10,"13C-Recruit","Pocillopora-dark",0,NA,0
"6391","Inosine",9,"13C-Recruit","Pocillopora-dark",0,NA,0
"6392","Inosine",8,"13C-Recruit","Pocillopora-dark",0,NA,0
"6393","Inosine",7,"13C-Recruit","Pocillopora-dark",0,NA,0
"6394","Inosine",6,"13C-Recruit","Pocillopora-dark",0,NA,0
"6395","Inosine",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"6396","Inosine",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"6397","Inosine",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"6398","Inosine",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"6399","Inosine",1,"13C-Recruit","Pocillopora-dark",0,NA,0
"6400","Inosine",0,"13C-Recruit","Pocillopora-dark",1,NA,1
"6401","Inositol",6,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"6402","Inositol",5,"12C-Ctrl","Acropora-unlabeled",0.001003745,NA,0.001003745
"6403","Inositol",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0.001003745
"6404","Inositol",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0.001003745
"6405","Inositol",2,"12C-Ctrl","Acropora-unlabeled",0,NA,0.001003745
"6406","Inositol",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0.001003745
"6407","Inositol",0,"12C-Ctrl","Acropora-unlabeled",0.998996255,NA,1
"6408","Inositol",6,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"6409","Inositol",5,"12C-Ctrl","Pocillopora-unlabeled",0.001073332,NA,0.001073332
"6410","Inositol",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.001073332
"6411","Inositol",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.001073332
"6412","Inositol",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.001073332
"6413","Inositol",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0.001073332
"6414","Inositol",0,"12C-Ctrl","Pocillopora-unlabeled",0.998926668,NA,1
"6415","Inositol",6,"13C-Ctrl","Acropora-dark",0,NA,0
"6416","Inositol",5,"13C-Ctrl","Acropora-dark",0.002598755,NA,0.002598755
"6417","Inositol",4,"13C-Ctrl","Acropora-dark",0,NA,0.002598755
"6418","Inositol",3,"13C-Ctrl","Acropora-dark",0,NA,0.002598755
"6419","Inositol",2,"13C-Ctrl","Acropora-dark",0,NA,0.002598755
"6420","Inositol",1,"13C-Ctrl","Acropora-dark",0.000218528,NA,0.002817283
"6421","Inositol",0,"13C-Ctrl","Acropora-dark",0.997182717,NA,1
"6422","Inositol",6,"13C-Ctrl","Pocillopora-dark",0,NA,0
"6423","Inositol",5,"13C-Ctrl","Pocillopora-dark",0.00346664,NA,0.00346664
"6424","Inositol",4,"13C-Ctrl","Pocillopora-dark",2.66e-05,NA,0.00349324
"6425","Inositol",3,"13C-Ctrl","Pocillopora-dark",0,NA,0.00349324
"6426","Inositol",2,"13C-Ctrl","Pocillopora-dark",0,NA,0.00349324
"6427","Inositol",1,"13C-Ctrl","Pocillopora-dark",0,NA,0.00349324
"6428","Inositol",0,"13C-Ctrl","Pocillopora-dark",0.996506734,NA,0.999999974
"6429","Inositol",6,"13C-Larvae","Pocillopora-27",0.00322787233333333,0.00322787233333333,0.00322787233333333
"6430","Inositol",5,"13C-Larvae","Pocillopora-27",0.0054037165,0.00273788335227378,0.00863158883333333
"6431","Inositol",4,"13C-Larvae","Pocillopora-27",0.00125924966666667,0.00125924966666667,0.0098908385
"6432","Inositol",3,"13C-Larvae","Pocillopora-27",0.00240800316666667,0.00152836404730139,0.0122988416666667
"6433","Inositol",2,"13C-Larvae","Pocillopora-27",0.00183543366666667,0.00158188346205449,0.0141342753333333
"6434","Inositol",1,"13C-Larvae","Pocillopora-27",0.0127976726666667,0.00481391842113493,0.026931948
"6435","Inositol",0,"13C-Larvae","Pocillopora-27",0.973068052166667,0.00640187352926768,1.00000000016667
"6436","Inositol",6,"13C-Larvae","Pocillopora-30",0.00327604616666667,0.00208291534592232,0.00327604616666667
