"PreSens Measurement Studio 2","4.0.0.2353",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"11/09/2023","12:33:27","3","default","936873069","OXY-13","0.166","min","199.793","μmol/L","Humid","20.863","deg","81515","µV","33.000","°C","1014.000","hPa","36.0","pmil","0","51.093","deg","20.860","°C","100.000","%a.s.","24.333","deg","20.000","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","24.50","0","64.00","297639.96","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:13:52 PM","0000-00","0","no battery","V","","µV","53175","µV"
"11/09/2023","12:33:28","3","default","936873069","OXY-13","0.183","min","199.699","μmol/L","Humid","20.868","deg","81526","µV","33.000","°C","1014.000","hPa","36.0","pmil","0","51.093","deg","20.860","°C","100.000","%a.s.","24.333","deg","20.000","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","24.50","0","64.00","297638.42","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:13:52 PM","0000-00","0","no battery","V","","µV","53175","µV"
"11/09/2023","12:33:29","3","default","936873069","OXY-13","0.200","min","199.718","μmol/L","Humid","20.867","deg","81535","µV","33.000","°C","1014.000","hPa","36.0","pmil","0","51.093","deg","20.860","°C","100.000","%a.s.","24.333","deg","20.000","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","24.50","0","64.00","297629.62","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:13:52 PM","0000-00","0","no battery","V","","µV","53175","µV"
"11/09/2023","12:33:30","3","default","936873069","OXY-13","0.217","min","199.661","μmol/L","Humid","20.870","deg","81529","µV","33.000","°C","1014.000","hPa","36.0","pmil","0","51.093","deg","20.860","°C","100.000","%a.s.","24.333","deg","20.000","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","24.50","0","64.00","297640.31","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:13:52 PM","0000-00","0","no battery","V","","µV","53175","µV"
"11/09/2023","12:33:31","3","default","936873069","OXY-13","0.233","min","199.549","μmol/L","Humid","20.876","deg","81539","µV","33.000","°C","1014.000","hPa","36.0","pmil","0","51.093","deg","20.860","°C","100.000","%a.s.","24.333","deg","20.000","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","24.50","0","64.00","297633.26","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:13:52 PM","0000-00","0","no battery","V","","µV","53175","µV"
"11/09/2023","12:33:32","3","default","936873069","OXY-13","0.250","min","199.549","μmol/L","Humid","20.876","deg","81546","µV","33.000","°C","1014.000","hPa","36.0","pmil","0","51.093","deg","20.860","°C","100.000","%a.s.","24.333","deg","20.000","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","24.50","0","64.00","297623.43","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:13:52 PM","0000-00","0","no battery","V","","µV","53175","µV"
"11/09/2023","12:33:33","3","default","936873069","OXY-13","0.267","min","199.474","μmol/L","Humid","20.880","deg","81560","µV","33.000","°C","1014.000","hPa","36.0","pmil","0","51.093","deg","20.860","°C","100.000","%a.s.","24.333","deg","20.000","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","24.50","0","64.00","297638.01","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:13:52 PM","0000-00","0","no battery","V","","µV","53175","µV"
"11/09/2023","12:33:34","3","default","936873069","OXY-13","0.284","min","199.361","μmol/L","Humid","20.886","deg","81573","µV","33.000","°C","1014.000","hPa","36.0","pmil","0","51.093","deg","20.860","°C","100.000","%a.s.","24.333","deg","20.000","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","24.50","0","64.00","297623.67","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:13:52 PM","0000-00","0","no battery","V","","µV","53175","µV"
"11/09/2023","12:33:35","3","default","936873069","OXY-13","0.301","min","199.286","μmol/L","Humid","20.890","deg","81569","µV","33.000","°C","1014.000","hPa","36.0","pmil","0","51.093","deg","20.860","°C","100.000","%a.s.","24.333","deg","20.000","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","24.50","0","64.00","297628.82","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:13:52 PM","0000-00","0","no battery","V","","µV","53175","µV"
"11/09/2023","12:33:36","3","default","936873069","OXY-13","0.317","min","199.249","μmol/L","Humid","20.892","deg","81564","µV","33.000","°C","1014.000","hPa","36.0","pmil","0","51.093","deg","20.860","°C","100.000","%a.s.","24.333","deg","20.000","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","24.50","0","64.00","297617.99","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","000000-000","11/5/2023 9:13:52 PM","0000-00","0","no battery","V","","µV","53175","µV"
